木,[Mù] surname Mu; [mù] tree; wood; coffin; wooden; simple; numb; one of the eight ancient musical instruments 八音[ba1 yin1]; 
来,[lái] to come; to arrive; to come round; ever since; next; 
树,[shù] tree; CL:棵[ke1]; to cultivate; to set up; 
群,[qún] group; crowd; flock, herd, pack etc; 
羊,[Yáng] surname Yang; [yáng] sheep; goat; CL:頭|头[tou2],隻|只[zhi1]; 
步,[Bù] surname Bu; [bù] a step; a pace; walk; march; stages in a process; situation; 
气,[qì] gas; air; smell; weather; to make angry; to annoy; to get angry; vital energy; qi; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
溜,[liū] to slip away; to escape in stealth; to skate; 
烟,[yān] cigarette or pipe tobacco; CL:根[gen1]; smoke; mist; vapour; CL:縷|缕[lu:3]; tobacco plant; (of the eyes) to be irritated by smoke; 
然,[rán] correct; right; so; thus; like this; -ly; 
牛,[Niú] surname Niu; [niú] ox; cow; bull; CL:條|条[tiao2],頭|头[tou2]; (slang) awesome; 
狗,[gǒu] dog; CL:隻|只[zhi1],條|条[tiao2]; 
独,[dú] alone; independent; single; sole; only; 
箭,[jiàn] arrow; CL:支[zhi1]; 
狼,[láng] wolf; CL:匹[pi3],隻|只[zhi1],條|条[tiao2]; 
猪,[zhū] hog; pig; swine; CL:口[kou3],頭|头[tou2]; 
玩,[wán] toy; sth used for amusement; curio or antique (Taiwan pr. [wan4]); to play; to have fun; to trifle with; to keep sth for entertainment; 
现,[xiàn] to appear; present; now; existing; current; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
疼,[téng] (it) hurts; sore; to love dearly; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
直,[Zhí] surname Zhi; Zhi (c. 2000 BC), fifth of the legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [zhí] straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in Chinese characters; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
破,[pò] broken; damaged; worn out; lousy; rotten; to break, split or cleave; to get rid of; to destroy; to break with; to defeat; to capture (a city etc); to expose the truth of; 
碎,[suì] to break down; to break into pieces; fragmentary; 
离,[lí] mythical beast (archaic); [Lí] surname Li; [lí] to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the Eight Trigrams 八卦[ba1 gua4], symbolizing fire; ☲; 
窜,[cuàn] to flee; to scuttle; to exile or banish; to amend or edit; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
嚷嚷,[rāng rang] to argue noisily; to shout; to make widely known; to reproach; 
突然,[tū rán] sudden; abrupt; unexpected; 
独自,[dú zì] alone; 
没有,[méi yǒu] haven't; hasn't; doesn't exist; to not have; to not be; 
经过,[jīng guò] to pass; to go through; process; course; CL:個|个[ge4]; 
树木,[shù mù] trees; 
树丛,[shù cóng] thicket; undergrowth; 
朋友,[péng you] friend; CL:個|个[ge4],位[wei4]; 
肠子,[cháng zi] intestines; 
救命,[jiù mìng] to save sb's life; (interjection) Help!; (interjection) Save me!; 
换气,[huàn qì] to take a breath (in swimming); to ventilate; 
拼命,[pīn mìng] to do one's utmost; with all one's might; at all costs; (to work or fight) as if one's life depends on it; 
脑袋,[nǎo dài] head; skull; brains; mental capability; CL:顆|颗[ke1],個|个[ge4]; 
一下,[yī xià] (used after a verb) give it a go; to do (sth for a bit to give it a try); one time; once; in a while; all of a sudden; all at once; 
脖子,[bó zi] neck; CL:個|个[ge4]; 
悄悄,[qiāo qiāo] quietly; secretly; stealthily; quiet; worried; Taiwan pr. [qiao3 qiao3]; 
脚步,[jiǎo bù] footstep; step; 
急忙,[jí máng] hastily; 
怎么,[zěn me] how?; what?; why?; [zěn me] variant of 怎麼|怎么[zen3 me5]; 
山坡,[shān pō] hillside; 
草丛,[cǎo cóng] underbrush; 
大声,[dà shēng] loud voice; in a loud voice; loudly; 
地方,[dì fāng] region; regional (away from the central administration); local; [dì fang] area; place; space; room; territory; CL:處|处[chu4],個|个[ge4],塊|块[kuai4]; 
回到,[huí dào] to return to; 
离去,[lí qù] to leave; to exit; 
唯独,[wéi dú] only; just (i.e. it is only that...); all except; unique; 
呼喊,[hū hǎn] to shout (slogans etc); 
告诉,[gào su] to tell; to inform; to let know; 
吼叫,[hǒu jiào] to howl; 
听见,[tīng jiàn] to hear; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
可以,[kě yǐ] can; may; possible; able to; 
叫唤,[jiào huan] to cry out; to bark out a sound; 
跑走,[pǎo zǒu] to escape; to flee; to run away; 
发现,[fā xiàn] to find; to discover; 
兔子,[tù zi] hare; rabbit; CL:隻|只[zhi1]; 
傍晚,[bàng wǎn] in the evening; when night falls; towards evening; at night fall; at dusk; 
蹄子,[tí zi] hoof; (old) wench; hussy; 
停下,[tíng xià] to stop; 
低头,[dī tóu] to bow the head; to yield; to give in; 
这个,[zhè ge] this; this one; 
这里,[zhè lǐ] variant of 這裡|这里[zhe4 li3]; [zhè lǐ] here; 
下山,[xià shān] (of the sun) to set; 
上坡,[shàng pō] uphill; upslope; to move upwards; to climb a slope; 
一般,[yī bān] same; ordinary; so-so; common; general; generally; in general; 
一眼,[yī yǎn] a glance; a quick look; a glimpse; 
一声,[yī shēng] first tone in Mandarin (high level tone); 
抵抗,[dǐ kàng] to resist; resistance; 
