子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
孕,[yùn] pregnant; 
谐,[xié] harmonious; 
宇,[yǔ] room; universe; 
寺,[sì] Buddhist temple; mosque; government office (old); 
见,[jiàn] to see; to meet; to appear (to be sth); to interview; [xiàn] to appear; also written 現|现[xian4]; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
幸,[Xìng] surname Xing; [xìng] fortunate; lucky; 
自,[zì] from; self; oneself; since; 
庙,[miào] temple; ancestral shrine; CL:座[zuo4]; temple fair; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
影,[yǐng] picture; image; film; movie; photograph; reflection; shadow; trace; 
情,[qíng] feeling; emotion; passion; situation; 
意,[Yì] Italy; Italian; abbr. for 意大利[Yi4 da4 li4]; [yì] idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
胎,[tāi] fetus; litter; tire; abbr. of 輪胎|轮胎; 
福,[Fú] surname Fu; abbr. for Fujian province 福建省[Fu2 jian4 sheng3]; [fú] good fortune; happiness; luck; 
或,[huò] maybe; perhaps; might; possibly; or; 
损,[sǔn] to decrease; to lose; to damage; to harm; (coll.) to speak sarcastically; to deride; caustic; mean; one of the 64 trigrams of the Book of Changes (old); 
敌,[dí] enemy; match; to resist; to withstand; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
是,[shì] is; are; am; yes; to be; 
有,[yǒu] to have; there is; there are; to exist; to be; 
服,[fú] clothes; dress; garment; to serve (in the military, a prison sentence etc); to obey; to convince; to admire; to acclimatize; to take (medicine); mourning clothes; to wear mourning clothes; [fù] dose (measure word for medicine); 
梦,[mèng] dream; CL:場|场[chang2],個|个[ge4]; 
病,[bìng] illness; CL:場|场[chang2]; disease; to fall ill; defect; 
泡,[pāo] puffed; swollen; spongy; small lake (esp. in place names); classifier for urine or feces; [pào] bubble; foam; blister (i.e. skin bubble); to soak; to steep; to infuse; to dawdle; to shilly-shally; to hang about; to pick up (a girl); to get off with (a sexual partner); 
活,[huó] to live; alive; living; work; workmanship; 
渡,[dù] to cross; to pass through; to ferry; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
夫妻,[fū qī] husband and wife; married couple; 
渡过,[dù guò] to cross over; to pass through; 
生活,[shēng huó] life; activity; to live; livelihood; 
梦见,[mèng jiàn] to dream; to see in a dream; 
病人,[bìng rén] sick person; patient; invalid; CL:個|个[ge4]; 
病情,[bìng qíng] state of an illness; patient's condition; 
敌人,[dí rén] enemy; CL:個|个[ge4]; 
成功,[Chéng gōng] Chenggong or Chengkung town in Taitung county 臺東縣|台东县[Tai2 dong1 xian4], southeast Taiwan; [chéng gōng] success; to succeed; CL:次[ci4],個|个[ge4]; 
成亲,[chéng qīn] to get married; 
胎儿,[tāi ér] unborn child; fetus; embryo; 
一切,[yī qiè] everything; every; all; 
幸福,[xìng fú] happiness; happy; blessed; 
自己,[zì jǐ] oneself; one's own; 
寺庙,[sì miào] temple; monastery; shrine; 
孕妇,[yùn fù] pregnant woman; 
妻子,[qī zǐ] wife and children; [qī zi] wife; CL:個|个[ge4]; 
生意,[shēng yì] life force; vitality; [shēng yi] business; CL:筆|笔[bi3]; 
过去,[guò qu] (in the) past; former; previous; to go over; to pass by; 
困难,[kùn nan] difficult; challenging; straitened circumstances; difficult situation; 
商人,[shāng rén] merchant; businessman; 
进入,[jìn rù] to enter; to join; to go into; 
和谐,[hé xié] harmonious; harmony; (euphemism) to censor; 
都会,[dū huì] society; community; city; metropolis; 
吉兆,[jí zhào] lucky omen; 
难关,[nán guān] difficulty; crisis; 
努力,[nǔ lì] great effort; to strive; to try hard; 
加重,[jiā zhòng] to make more serious; 
问题,[wèn tí] question; problem; issue; topic; CL:個|个[ge4]; 
别人,[bié ren] other people; others; other person; 
亏损,[kuī sǔn] deficit; (financial) loss; 
庙宇,[miào yǔ] temple; 
化为泡影,[huà wéi pào yǐng] lit. to turn into soap bubbles; to come to nothing (idiom); 
