口,[kǒu] mouth; classifier for things with mouths (people, domestic animals, cannons, wells etc); classifier for bites or mouthfuls; 
可,[kě] can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very; [kè] see 可汗[ke4 han2]; 
越,[Yuè] generic word for peoples or states of south China or south Asia at different historical periods; abbr. for Vietnam 越南; [yuè] to exceed; to climb over; to surpass; the more... the more; 
周,[Zhōu] surname Zhou; Zhou Dynasty (1046-256 BC); [zhōu] to make a circuit; to circle; circle; circumference; lap; cycle; complete; all; all over; thorough; to help financially; 
超,[chāo] to exceed; to overtake; to surpass; to transcend; to pass; to cross; ultra-; super-; 
国,[Guó] surname Guo; [guó] country; nation; state; national; CL:個|个[ge4]; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
外,[wài] outside; in addition; foreign; external; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
访,[fǎng] to visit; to call on; to seek; to inquire; to investigate; 
完,[wán] to finish; to be over; whole; complete; entire; 
西,[Xī] the West; abbr. for Spain 西班牙[Xi1 ban1 ya2]; Spanish; [xī] west; 
定,[dìng] to set; to fix; to determine; to decide; to order; 
将,[jiāng] will; shall; to use; to take; to checkmate; just a short while ago; [jiàng] general; commander-in-chief (military); king (chess piece); to command; to lead; [qiāng] to desire; to invite; to request; 
表,[biǎo] exterior surface; family relationship via females; to show (one's opinion); a model; a table (listing information); a form; a meter (measuring sth); 
尔,[ěr] variant of 爾|尔[er3]; [ěr] thus; so; like that; you; thou; 
尽,[jǐn] to the greatest extent; (when used before a noun of location) furthest or extreme; to be within the limits of; to give priority to; [jìn] to use up; to exhaust; to end; to finish; to the utmost; exhausted; finished; to the limit (of sth); 
董,[Dǒng] surname Dong; [dǒng] to supervise; to direct; director; 
差,[chā] difference; discrepancy; to differ; error; to err; to make a mistake; [chà] to differ from; to fall short of; lacking; wrong; inferior; [chāi] to send; to commission; messenger; mission; 
脱,[tuō] to shed; to take off; to escape; to get away from; 
已,[yǐ] already; to stop; then; afterwards; 
美,[Měi] the Americas; abbr. for 美洲[Mei3 zhou1]; USA; abbr. for 美國|美国[Mei3 guo2]; [měi] beautiful; very satisfactory; good; to be pleased with oneself; 
并,[bìng] and; furthermore; also; together with; (not) at all; simultaneously; to combine; to join; to merge; [bìng] to combine; to amalgamate; [bìng] variant of 並|并[bing4]; 
罗,[Luó] surname Luo; [luó] gauze; to collect; to gather; to catch; to sift; 
息,[xī] breath; news; interest (on an investment or loan); to cease; to stop; to rest; Taiwan pr. [xi2]; 
户,[hù] a household; door; family; 
持,[chí] to hold; to grasp; to support; to maintain; to persevere; to manage; to run (i.e. administer); to control; 
接,[jiē] to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; to take over for sb; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
收,[shōu] to receive; to accept; to collect; to put away; to restrain; to stop; in care of (used on address line after name); 
约,[yāo] to weigh in a balance or on a scale; [yuē] to make an appointment; to invite; approximately; pact; treaty; to economize; to restrict; to reduce (a fraction); concise; 
数,[shǔ] to count; to enumerate; to criticize (i.e. enumerate shortcomings); [shù] number; figure; several; CL:個|个[ge4]; [shuò] frequently; repeatedly; 
管,[Guǎn] surname Guan; [guǎn] to take care (of); to control; to manage; to be in charge of; to look after; to run; to care about; tube; pipe; woodwind; classifier for tube-shaped objects; particle similar to 把[ba3] in 管...叫 constructions; writing brush; (coll.) to; towards; 
斯,[Sī] Slovakia; Slovak; abbr. for 斯洛伐克[Si1 luo4 fa2 ke4]; [sī] (phonetic); this; 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
月,[yuè] moon; month; monthly; CL:個|个[ge4],輪|轮[lun2]; 
有,[yǒu] to have; there is; there are; to exist; to be; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
来,[lái] to come; to arrive; to come round; ever since; next; 
杰,[jié] hero; heroic; outstanding person; prominent; distinguished; [jié] variant of 傑|杰[jie2]; 
稳,[wěn] settled; steady; stable; 
查,[Zhā] surname Zha; [chá] to research; to check; to investigate; to examine; to refer to; to look up (e.g. a word in a dictionary); [zhā] see 山查[shan1 zha1]; 
此,[cǐ] this; these; 
称,[chèn] to fit; balanced; suitable; [chēng] to weigh; to state; to name; name; appellation; to praise; [chèng] variant of 秤[cheng4]; steelyard; 
消,[xiāo] to disappear; to vanish; to eliminate; to spend (time); have to; need; 
秀,[xiù] handsome; refined; elegant; graceful; performance; ear of grain; show (loanword); CL:場|场[chang2]; 
球,[qiú] ball; sphere; globe; CL:個|个[ge4]; ball game; match; CL:場|场[chang3]; 
理,[lǐ] texture; grain (of wood); inner essence; intrinsic order; reason; logic; truth; science; natural science (esp. physics); to manage; to pay attention to; to run (affairs); to handle; to put in order; to tidy up; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
示,[shì] to show; to reveal; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
目,[mù] eye; item; section; list; catalogue; table of contents; order (taxonomy); goal; name; title; 
破,[pò] broken; damaged; worn out; lousy; rotten; to break, split or cleave; to get rid of; to destroy; to break with; to defeat; to capture (a city etc); to expose the truth of; 
相,[Xiāng] surname Xiang; [xiāng] each other; one another; mutually; [xiàng] appearance; portrait; picture; government minister; (physics) phase; 
尽管,[jǐn guǎn] despite; although; even though; in spite of; unhesitatingly; do not hesitate (to ask, complain etc); (go ahead and do it) without hesitating; 
相信,[xiāng xìn] to be convinced (that sth is true); to believe; to accept sth as true; 
用户,[yòng hù] user; consumer; subscriber; customer; 
消息,[xiāo xi] news; information; CL:條|条[tiao2]; 
此外,[cǐ wài] besides; in addition; moreover; furthermore; 
杰克,[Jié kè] Jack (name); 
稳定,[wěn dìng] steady; stable; stability; to stabilize; to pacify; 
有望,[yǒu wàng] hopeful; promising; 
突破,[tū pò] to break through; to make a breakthrough; to surmount or break the back of (a task etc); (of ball sports) to break through a defense; 
一定,[yī dìng] surely; certainly; necessarily; fixed; a certain (extent etc); given; particular; must; 
收入,[shōu rù] to take in; income; revenue; CL:筆|笔[bi3],個|个[ge4]; 
接受,[jiē shòu] to accept; to receive; 
并且,[bìng qiě] and; besides; moreover; furthermore; in addition; 
罗斯,[Luó sī] Roth (name); Kenneth Roth (1955-), executive director of Human Rights Watch 人權觀察|人权观察[Ren2 quan2 Guan1 cha2]; 
已经,[yǐ jīng] already; 
美国,[Měi guó] United States; USA; US; 
差距,[chā jù] disparity; gap; 
下午,[xià wǔ] afternoon; CL:個|个[ge4]; p.m.; 
目前,[mù qián] at the present time; currently; 
采访,[cǎi fǎng] to interview; to gather news; to hunt for and collect; to cover; 
将来,[jiāng lái] in the future; future; the future; CL:個|个[ge4]; 
表示,[biǎo shì] to express; to show; to say; to state; to indicate; to mean; 
完全,[wán quán] complete; whole; totally; entirely; 
西周,[Xī Zhōu] Western Zhou (1027-771 BC); 
多尔,[Duō ěr] Dole (name); Bob Dole (1923-), US Republican politician, Kansas senator 1969-1996; 
,
超越,[chāo yuè] to surpass; to exceed; to transcend; 
可以,[kě yǐ] can; may; possible; able to; 
使用,[shǐ yòng] to use; to employ; to apply; to make use of; 
全球,[quán qiú] entire; total; global; the (whole) world; worldwide; 
还有,[hái yǒu] furthermore; in addition; still; also; 
数量,[shù liàng] amount; quantity; CL:個|个[ge4]; quantitative; 
董事长,[dǒng shì zhǎng] chairman of the board; chairman; 
主持人,[zhǔ chí rén] TV or radio presenter; host; anchor; 
脱口秀,[tuō kǒu xiù] talk show (loanword); 
北京时间,[Běi jīng Shí jiān] Chinese Standard Time; 
