发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
道,[dào] direction; way; road; path; CL:條|条[tiao2],股[gu3]; principle; truth; morality; reason; skill; method; Dao (of Daoism); to say; to speak; to talk; classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process; province (of Korea or Japan); 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
告,[gào] to tell; to inform; to say; 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
咖,[kā] coffee; class; grade; 
逐,[zhú] to pursue; to chase; individually; one by one; 
哭,[kū] to cry; to weep; 
追,[duī] to sculpt; to carve; musical instrument (old); [zhuī] to chase after; to seek; to do one's utmost to seek or procure sth; to recall; 
啡,[fēi] (phonetic component); 
器,[qì] device; tool; utensil; CL:臺|台[tai2]; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
场,[cháng] threshing floor; classifier for events and happenings: spell, episode, bout; [chǎng] large place used for a specific purpose; stage; scene (of a play); classifier for sporting or recreational activities; classifier for number of exams; [cháng] variant of 場|场[chang2]; [chǎng] variant of 場|场[chang3]; 
埋,[mái] to bury; [mán] to blame; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
天,[tiān] day; sky; heaven; 
太,[tài] highest; greatest; too (much); very; extremely; 
失,[shī] to lose; to miss; to fail; 
迷,[mí] to bewilder; crazy about; fan; enthusiast; lost; confused; 
奄,[Yǎn] surname Yan; [yān] variant of 閹|阉[yan1]; to castrate; variant of 淹[yan1]; to delay; [yǎn] suddenly; abruptly; hastily; to cover; to surround; 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
如,[rú] as; as if; such as; 
轰,[hōng] explosion; bang; boom; rumble; to attack; to shoo away; to expel; 
存,[cún] to exist; to deposit; to store; to keep; to survive; 
跳,[tiào] to jump; to hop; to skip over; to bounce; to palpitate; 
,
距,[jù] at a distance of; distance; to be apart; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
希,[xī] to hope; to admire; variant of 稀[xi1]; 
走,[zǒu] to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走[che4 zou3]); to change (shape, form, meaning); 
平,[Píng] surname Ping; [píng] flat; level; equal; to tie (make the same score); to draw (score); calm; peaceful; see also 平聲|平声[ping2 sheng1]; 
让,[ràng] to yield; to permit; to let sb do sth; to have sb do sth; to make sb (feel sad etc); 
广,[Guǎng] surname Guang; [guǎng] wide; numerous; to spread; 
觉,[jiào] a nap; a sleep; CL:場|场[chang2]; [jué] to feel; to find that; thinking; awake; aware; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
西,[Xī] the West; abbr. for Spain 西班牙[Xi1 ban1 ya2]; Spanish; [xī] west; 
恋,[liàn] to feel attached to; to long for; to love; 
息,[xī] breath; news; interest (on an investment or loan); to cease; to stop; to rest; Taiwan pr. [xi2]; 
惘,[wǎng] disappointed; perplexed; 
感,[gǎn] to feel; to move; to touch; to affect; feeling; emotion; (suffix) sense of ~; 
街,[jiē] street; CL:條|条[tiao2]; 
慰,[wèi] to comfort; to console; to reassure; 
我,[wǒ] I; me; my; 
三,[Sān] surname San; [sān] three; 3; 
扎,[zhā] to prick; to run or stick (a needle etc) into; jug (a classifier for liquids such as beer); [zhá] penetrating (as of cold); struggle; 
找,[zhǎo] to try to find; to look for; to call on sb; to find; to seek; to return; to give change; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
抱,[bào] to hold; to carry (in one's arms); to hug; to embrace; to surround; to cherish; 
拥,[yōng] to hold; to embrace; to wrap around; to gather around (sb); to throng; to swarm; to support; Taiwan pr. [yong3]; 
虹,[hóng] rainbow; 
挣,[zhēng] see 掙扎|挣扎[zheng1 zha2]; [zhèng] to struggle to get free; to strive to acquire; to make (money); 
般,[bān] sort; kind; class; way; manner; [pán] see 般樂|般乐[pan2 le4]; 
月,[yuè] moon; month; monthly; CL:個|个[ge4],輪|轮[lun2]; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
有,[yǒu] to have; there is; there are; to exist; to be; 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
机,[Jī] surname Ji; [jī] machine; engine; opportunity; intention; aircraft; pivot; crucial point; flexible (quick-witted); organic; CL:臺|台[tai2]; 
条,[tiáo] strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc); 
来,[lái] to come; to arrive; to come round; ever since; next; 
果,[guǒ] fruit; result; resolute; indeed; if really; 
梦,[mèng] dream; CL:場|场[chang2],個|个[ge4]; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
笑,[xiào] laugh; smile; CL:個|个[ge4]; 
死,[sǐ] to die; impassable; uncrossable; inflexible; rigid; extremely; damned; 
离,[lí] mythical beast (archaic); [Lí] surname Li; [lí] to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the Eight Trigrams 八卦[ba1 gua4], symbolizing fire; ☲; 
每,[měi] each; every; 
祷,[dǎo] prayer; pray; supplication; 
泣,[qì] to sob; 
活,[huó] to live; alive; living; work; workmanship; 
祈,[qí] to implore; to pray; to request; 
灯,[dēng] lamp; light; lantern; CL:盞|盏[zhan3]; 
烛,[zhú] candle; (literary) to illuminate; 
电,[diàn] electric; electricity; electrical; 
碎,[suì] to break down; to break into pieces; fragmentary; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
相,[Xiāng] surname Xiang; [xiāng] each other; one another; mutually; [xiàng] appearance; portrait; picture; government minister; (physics) phase; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
眷,[juàn] concern; wife and children; 
如果,[rú guǒ] if; in case; in the event that; 
眷恋,[juàn liàn] to miss; to long for; to remember with longing; yearning; 
电器,[diàn qì] (electrical) appliance; device; 
活着,[huó zhe] alive; 
祈祷,[qí dǎo] to pray; to say one's prayers; prayer; 
每一,[měi yī] every; 
死去,[sǐ qù] to die; 
离去,[lí qù] to leave; to exit; 
欢笑,[huān xiào] to laugh happily; a belly-laugh; 
月亮,[yuè liang] the moon; 
挣扎,[zhēng zhá] to struggle; 
拥抱,[yōng bào] to embrace; to hug; 
不能,[bù néng] cannot; must not; should not; 
街区,[jiē qū] block (between streets); 
街道,[jiē dào] street; CL:條|条[tiao2]; subdistrict; residential district; 
心跳,[xīn tiào] heartbeat; pulse; 
广场,[guǎng chǎng] public square; plaza; 
平静,[píng jìng] tranquil; undisturbed; serene; 
希望,[xī wàng] to wish for; to desire; hope; CL:個|个[ge4]; 
,
距离,[jù lí] distance; CL:個|个[ge4]; to be apart from; 
存在,[cún zài] to exist; to be; existence; 
相互,[xiāng hù] each other; mutual; 
轰鸣,[hōng míng] boom (sound of explosion); rumble; 
东西,[dōng xī] east and west; [dōng xi] thing; stuff; person; CL:個|个[ge4],件[jian4]; 
这儿,[zhè r] here; 
这里,[zhè lǐ] variant of 這裡|这里[zhe4 li3]; [zhè lǐ] here; 
失去,[shī qù] to lose; 
迷惘,[mí wǎng] perplexed; at a loss; 
哭泣,[kū qì] to weep; 
追逐,[zhuī zhú] to chase; to pursue vigorously; 
人们,[rén men] people; 
从来,[cóng lái] always; at all times; never (if used in negative sentence); 
北京,[Běi jīng] Beijing, capital of People's Republic of China; Peking; PRC government; 
到了,[dào liǎo] at last; finally; in the end; 
似乎,[sì hū] apparently; to seem; to appear; as if; seemingly; 
除了,[chú le] besides; apart from (... also...); in addition to; except (for); 
我们,[wǒ men] we; us; ourselves; our; 
发动机,[fā dòng jī] engine; motor; CL:臺|台[tai2]; 
霓虹灯,[ní hóng dēng] neon lamp (loanword); 
咖啡馆,[kā fēi guǎn] café; coffee shop; CL:家[jia1]; 
感觉到,[gǎn jué dào] to feel; to sense; to detect; to perceive; to become aware; 
不得不,[bù dé bù] have no choice or option but to; cannot but; have to; can't help it; can't avoid; 
奄奄一息,[yǎn yǎn yī xī] dying; at one's last gasp; 
