好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
妈,[mā] ma; mom; mother; 
肉,[ròu] meat; flesh; pulp (of a fruit); (coll.) (of a fruit) squashy; (of a person) flabby; irresolute; 
孩,[hái] child; 
它,[tā] it; 
定,[dìng] to set; to fix; to determine; to decide; to order; 
害,[hài] to do harm to; to cause trouble to; harm; evil; calamity; 
管,[Guǎn] surname Guan; [guǎn] to take care (of); to control; to manage; to be in charge of; to look after; to run; to care about; tube; pipe; woodwind; classifier for tube-shaped objects; particle similar to 把[ba3] in 管...叫 constructions; writing brush; (coll.) to; towards; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
笑,[xiào] laugh; smile; CL:個|个[ge4]; 
对,[duì] right; correct; couple; pair; towards; at; for; to face; opposite; to treat (sb a certain way); to match together; to adjust; to fit; to suit; to answer; to reply; classifier: couple; 
小,[xiǎo] small; tiny; few; young; 
稼,[jià] to sow grain; (farm) crop; 
庄,[zhuāng] variant of 莊|庄[zhuang1]; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
真,[zhēn] really; truly; indeed; real; true; genuine; 
怜,[lián] to pity; 
急,[jí] urgent; pressing; rapid; hurried; worried; to make (sb) anxious; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
我,[wǒ] I; me; my; 
爸,[bà] father; dad; pa; papa; 
手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
找,[zhǎo] to try to find; to look for; to call on sb; to find; to seek; to return; to give change; 
捉,[zhuō] to clutch; to grab; to capture; 
是,[shì] is; are; am; yes; to be; 
有,[yǒu] to have; there is; there are; to exist; to be; 
朋,[péng] friend; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
消,[xiāo] to disappear; to vanish; to eliminate; to spend (time); have to; need; 
煮,[zhǔ] to cook; to boil; 
灭,[miè] to extinguish or put out; to go out (of a fire etc); to exterminate or wipe out; to drown; 
点,[diǎn] point; dot; drop; speck; o'clock; point (in space or time); to draw a dot; to check on a list; to choose; to order (food in a restaurant); to touch briefly; to hint; to light; to ignite; to pour a liquid drop by drop; (old) one fifth of a two-hour watch 更[geng1]; dot stroke in Chinese characters; classifier for items; 
能手,[néng shǒu] expert; 
消灭,[xiāo miè] to put an end to; to annihilate; to cause to perish; to perish; annihilation (in quantum field theory); 
爸爸,[bà ba] (informal) father; CL:個|个[ge4],位[wei4]; 
成天,[chéng tiān] (coll.) all day long; all the time; 
得很,[de hěn] very (much, good etc); 
真是,[zhēn shi] indeed; truly; (coll.) (used to express disapproval, annoyance etc about sth); 
,
着急,[zháo jí] to worry; to feel anxious; Taiwan pr. [zhao1 ji2]; 
一定,[yī dìng] surely; certainly; necessarily; fixed; a certain (extent etc); given; particular; must; 
家里,[jiā lǐ] home; 
害虫,[hài chóng] injurious insect; pest; 
妈妈,[mā ma] mama; mommy; mother; CL:個|个[ge4],位[wei4]; 
青蛙,[qīng wā] frog; CL:隻|只[zhi1]; (slang) ugly guy; 
我们,[wǒ men] we; us; ourselves; our; 
不想,[bù xiǎng] unexpectedly; 
大人,[dà ren] adult; grownup; title of respect toward superiors; 
可怜,[kě lián] pitiful; pathetic; to have pity on; 
别管,[bié guǎn] no matter (who, what etc); 
许多,[xǔ duō] many; a lot of; much; 
出去,[chū qù] to go out; 
他们,[tā men] they; 
不能,[bù néng] cannot; must not; should not; 
小孩,[xiǎo hái] child; CL:個|个[ge4]; 
大坏蛋,[dà huài dàn] scoundrel; bastard; 
一点儿,[yī diǎn r] erhua variant of 一點|一点[yi1 dian3]; 
好朋友,[hǎo péng you] good friend; (slang) a visit from Aunt Flo (menstrual period); 
