了,[le] (modal particle intensifying preceding clause); (completed action marker); [liǎo] to finish; to achieve; to understand; 
二,[èr] two; 2; (Beijing dialect) stupid; 
于,[Yú] surname Yu; [yú] to go; to take; sentence-final interrogative particle; variant of 於|于[yu2]; [Yú] surname Yu; [yú] in; at; to; from; by; than; out of; 
里,[lǐ] variant of 裡|里[li3]; [lǐ] lining; interior; inside; internal; also written 裏|里[li3]; [Lǐ] Li (surname); [lǐ] li (Chinese mile); 500 meters (modern); home; hometown; village; neighborhood; administrative unit; 
亮,[liàng] bright; clear; resonant; to shine; to show; to reveal; 
人,[rén] man; person; people; CL:個|个[ge4],位[wei4]; 
都,[Dū] surname Du; [dōu] all; both; entirely; (used for emphasis) even; already; (not) at all; [dū] capital city; metropolis; 
从,[Cóng] surname Cong; [cōng] lax; yielding; unhurried; [cóng] from; via; passing through; through (a gap); past; ever (followed by negative, meaning never); (formerly pr. [zong4] and related to 縱|纵) to follow; to comply with; to obey; to join; to engage in; adopting some mode of action or attitude; follower; retainer; accessory; accomplice; related by common paternal grandfather or earlier ancestor; [zòng] second cousin; 
郎,[Láng] surname Lang; [láng] (arch.) minister; official; noun prefix denoting function or status; a youth; 
仪,[yí] apparatus; rites; appearance; present; ceremony; 
们,[men] plural marker for pronouns, and nouns referring to individuals; 
住,[zhù] to live; to dwell; to stay; to reside; to stop; (suffix indicating firmness, steadiness, or coming to a halt); 
你,[nǐ] you (informal, as opposed to courteous 您[nin2]); 
偷,[tōu] to steal; to pilfer; to snatch; thief; stealthily; 
那,[Nā] surname Na; [Nuó] surname Nuo; [nǎ] variant of 哪[na3]; [nà] that; those; then (in that case); commonly pr. [nei4] before a classifier, esp. in Beijing; [nuó] (archaic) many; beautiful; how; old variant of 挪[nuo2]; 
儿,[ér] son; [r] non-syllabic diminutive suffix; retroflex final; 
光,[guāng] light; ray; CL:道[dao4]; bright; only; merely; to use up; 
兔,[tù] rabbit; 
远,[yuǎn] far; distant; remote; [yuàn] to distance oneself from (classical); 
全,[Quán] surname Quan; [quán] all; whole; entire; every; complete; 
兴,[Xīng] surname Xing; [xīng] to rise; to flourish; to become popular; to start; to encourage; to get up; (often used in the negative) to permit or allow (dialect); maybe (dialect); [xìng] feeling or desire to do sth; interest in sth; excitement; 
再,[zài] again; once more; re-; second; another; then (after sth, and not until then); 
冬,[dōng] winter; 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
出,[chū] to go out; to come out; to occur; to produce; to go beyond; to rise; to put forth; to happen; classifier for dramas, plays, operas etc; 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
分,[fēn] to divide; to separate; to distribute; to allocate; to distinguish (good and bad); part or subdivision; fraction; one tenth (of certain units); unit of length equivalent to 0.33 cm; minute; a point (in sports or games); 0.01 yuan (unit of money); [fèn] part; share; ingredient; component; 
别,[Bié] surname Bie; [bié] to leave; to depart; to separate; to distinguish; to classify; other; another; do not; must not; to pin; to stick (sth) in; [biè] to make sb change their ways, opinions etc; 
边,[biān] side; edge; margin; border; boundary; CL:個|个[ge4]; simultaneously; [bian] suffix of a noun of locality; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
身,[shēn] body; life; oneself; personally; one's morality and conduct; the main part of a structure or body; pregnant; classifier for sets of clothes: suit, twinset; Kangxi radical 158; 
前,[qián] front; forward; ahead; first; top (followed by a number); future; ago; before; BC (e.g. 前293年); former; formerly; 
加,[Jiā] abbr. for Canada 加拿大[Jia1 na2 da4]; [jiā] to add; plus; (used after an adverb such as 不, 大, 稍 etc, and before a disyllabic verb, to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth); 
动,[dòng] to use; to act; to move; to change; abbr. for 動詞|动词[dong4 ci2], verb; 
趣,[qù] interesting; to interest; 
勺,[sháo] spoon; ladle; CL:把[ba3]; abbr. for 公勺[gong1 shao2], centiliter (unit of volume); 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
十,[shí] ten; 10; 
赶,[gǎn] to overtake; to catch up with; to hurry; to rush; to try to catch (the bus etc); to drive (cattle etc) forward; to drive (sb) away; to avail oneself of (an opportunity); until; 
卷,[juǎn] to roll up; roll; classifier for small rolled things (wad of paper money, movie reel etc); [juàn] scroll; book; volume; chapter; examination paper; classifier for books, paintings: volume, scroll; 
走,[zǒu] to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走[che4 zou3]); to change (shape, form, meaning); 
去,[qù] to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed; 
参,[cān] to take part in; to participate; to join; to attend; to counsel; unequal; varied; irregular; uneven; not uniform; abbr. for 參議院|参议院 Senate, Upper House; [shēn] ginseng; one of the 28 constellations; [cān] old variant of 參|参[can1]; [shēn] variant of 參|参[shen1]; [shēn] variant of 參|参[shen1]; 
谁,[shéi] who; also pr. [shui2]; 
又,[yòu] (once) again; also; both... and...; and yet; (used for emphasis) anyway; 
请,[qǐng] to ask; to invite; please (do sth); to treat (to a meal etc); to request; 
发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
说,[shuì] to persuade; [shuō] to speak; to say; to explain; to scold; to tell off; a theory (usually in compounds such as 日心说 heliocentric theory); 
只,[zhǐ] only; merely; just; but; 
诉,[sù] to complain; to sue; to tell; 
司,[Sī] surname Si; [sī] to take charge of; to manage; department (under a ministry); 
吃,[chī] to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer; to stammer (Taiwan pr. for this sense is [ji2]); 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
吧,[bā] bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tie1 ba1]; [ba] (modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.; 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
吭,[háng] throat; [kēng] to utter; 
告,[gào] to tell; to inform; to say; 
许,[Xǔ] surname Xu; [xǔ] to allow; to permit; to promise; to praise; somewhat; perhaps; 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
喂,[wéi] hello (when answering the phone); [wèi] hey; to feed (an animal, baby, invalid etc); 
喊,[hǎn] to yell; to shout; to call out for (a person); 
回,[huí] to circle; to go back; to turn around; to answer; to return; to revolve; Hui ethnic group (Chinese Muslims); time; classifier for acts of a play; section or chapter (of a classic book); 
言,[yán] words; speech; to say; to talk; 
要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
因,[yīn] cause; reason; because; 
西,[Xī] the West; abbr. for Spain 西班牙[Xi1 ban1 ya2]; Spanish; [xī] west; 
园,[Yuán] surname Yuan; [yuán] land used for growing plants; site used for public recreation; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
坐,[Zuò] surname Zuo; [zuò] to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; variant of 座[zuo4]; 
坛,[tán] altar; [tán] earthen jar; 
声,[shēng] sound; voice; tone; noise; classifier for sounds; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
天,[tiān] day; sky; heaven; 
套,[tào] cover; sheath; to encase; a case; to overlap; to interleave; bend (of a river or mountain range, in place names); harness; classifier for sets, collections; tau (Greek letter Ττ); 
女,[nǔ:] female; woman; daughter; [rǔ] archaic variant of 汝[ru3]; 
装,[zhuāng] adornment; to adorn; dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack; 
奶,[nǎi] breast; milk; to breastfeed; 
被,[bèi] quilt; by; (indicates passive-voice clauses); (literary) to cover; to meet with; 
她,[tā] she; 
妇,[fù] woman; [fù] old variant of 婦|妇[fu4]; 
衣,[yī] clothes; CL:件[jian4]; [yì] to dress; to wear; to put on (clothes); 
妈,[mā] ma; mom; mother; 
虹,[hóng] rainbow; 
姑,[gū] paternal aunt; husband's sister; husband's mother (old); nun; for the time being (literary); 
菜,[cài] dish (type of food); vegetable; cuisine; CL:盤|盘[pan2],道[dao4]; (coll.) (one's) type; 
娘,[niáng] mother; young lady; 
婚,[hūn] to marry; marriage; wedding; to take a wife; 
草,[cǎo] grass; straw; manuscript; draft (of a document); careless; rough; CL:棵[ke1],撮[zuo3],株[zhu1],根[gen1]; [cào] variant of 肏[cao4]; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
它,[tā] it; 
客,[kè] customer; visitor; guest; 
花,[Huā] surname Hua; [huā] flower; blossom; CL:朵[duo3],支[zhi1],束[shu4],把[ba3],盆[pen2],簇[cu4]; fancy pattern; florid; to spend (money, time); 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
自,[zì] from; self; oneself; since; 
对,[duì] right; correct; couple; pair; towards; at; for; to face; opposite; to treat (sb a certain way); to match together; to adjust; to fit; to suit; to answer; to reply; classifier: couple; 
将,[jiāng] will; shall; to use; to take; to checkmate; just a short while ago; [jiàng] general; commander-in-chief (military); king (chess piece); to command; to lead; [qiāng] to desire; to invite; to request; 
小,[xiǎo] small; tiny; few; young; 
肯,[kěn] to agree; to consent; to be ready (to do sth); willing; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
肚,[dǔ] tripe; [dù] belly; 
尾,[wěi] tail; remainder; remnant; extremity; sixth of the 28 constellations; classifier for fish; [yǐ] horse's tail; pointed posterior section of a locust etc; 
耐,[nài] capable of enduring; able to tolerate; patient; durable; hardy; resistant; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
已,[yǐ] already; to stop; then; afterwards; 
绝,[jué] to cut short; extinct; to disappear; to vanish; absolutely; by no means; [jué] variant of 絕|绝[jue2]; 
巴,[Bā] Ba state during Zhou dynasty (in east of modern Sichuan); abbr. for east Sichuan or Chongqing; surname Ba; abbr. for Palestine or Palestinian; abbr. for Pakistan; [bā] to long for; to wish; to cling to; to stick to; sth that sticks; close to; next to; spread open; informal abbr. for bus 巴士[ba1 shi4]; bar (unit of pressure); nominalizing suffix on certain nouns, such as 尾巴[wei3 ba5], tail; 
师,[Shī] surname Shi; [shī] teacher; master; expert; model; army division; (old) troops; to dispatch troops; 
带,[dài] band; belt; girdle; ribbon; tire; area; zone; region; CL:條|条[tiao2]; to wear; to carry; to take along; to bear (i.e. to have); to lead; to bring; to look after; to raise; 
帽,[mào] hat; cap; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
座,[zuò] seat; base; stand; CL:個|个[ge4]; classifier for buildings, mountains and similar immovable objects; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
结,[jiē] to bear fruit; to produce; firm; solid; [jié] knot; sturdy; bond; to tie; to bind; to check out (of a hotel); 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
米,[Mǐ] surname Mi; [mǐ] rice; CL:粒[li4]; meter (classifier); 
彩,[cǎi] (bright) color; variety; applause; applaud; lottery prize; 
第,[dì] (prefix indicating ordinal number, e.g. first, number two etc); 
很,[hěn] (adverb of degree); quite; very; awfully; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
站,[zhàn] station; to stand; to halt; to stop; branch of a company or organization; website; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
我,[wǒ] I; me; my; 
稻,[dào] paddy; rice (Oraza sativa); 
所,[suǒ] actually; place; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive; CL:個|个[ge4]; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
打,[dá] dozen (loanword); [dǎ] to beat; to strike; to hit; to break; to type; to mix up; to build; to fight; to fetch; to make; to tie up; to issue; to shoot; to calculate; to play (a game); since; from; 
找,[zhǎo] to try to find; to look for; to call on sb; to find; to seek; to return; to give change; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
抽,[chōu] to draw out; to pull out from in between; to remove part of the whole; (of certain plants) to sprout or bud; to whip or thrash; 
离,[lí] mythical beast (archaic); [Lí] surname Li; [lí] to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the Eight Trigrams 八卦[ba1 gua4], symbolizing fire; ☲; 
拌,[bàn] to mix; to mix in; to toss (a salad); 
拒,[jù] to resist; to repel; to refuse; 
祭,[Zhài] surname Zhai; [jì] to offer sacrifice; festive occasion; 
拳,[quán] fist; boxing; 
持,[chí] to hold; to grasp; to support; to maintain; to persevere; to manage; to run (i.e. administer); to control; 
掉,[diào] to fall; to drop; to lag behind; to lose; to go missing; to reduce; fall (in prices); to lose (value, weight etc); to wag; to swing; to turn; to change; to exchange; to swap; to show off; to shed (hair); (used after certain verbs to express completion, fulfillment, removal etc); 
接,[jiē] to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; to take over for sb; 
礼,[Lǐ] surname Li; abbr. for 禮記|礼记[Li3 ji4], Classic of Rites; [lǐ] gift; rite; ceremony; CL:份[fen4]; propriety; etiquette; courtesy; 
揭,[jiē] to take the lid off; to expose; to unmask; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
搅,[jiǎo] to disturb; to annoy; to mix; to stir; 
盖,[Gě] surname Ge; [gài] lid; top; cover; canopy; to cover; to conceal; to build; 
摆,[bǎi] to arrange; to exhibit; to move to and fro; a pendulum; 
新,[Xīn] abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]; surname Xin; [xīn] new; newly; meso- (chemistry); 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
是,[shì] is; are; am; yes; to be; 
有,[yǒu] to have; there is; there are; to exist; to be; 
现,[xiàn] to appear; present; now; existing; current; 
服,[fú] clothes; dress; garment; to serve (in the military, a prison sentence etc); to obey; to convince; to admire; to acclimatize; to take (medicine); mourning clothes; to wear mourning clothes; [fù] dose (measure word for medicine); 
来,[lái] to come; to arrive; to come round; ever since; next; 
狸,[lí] raccoon dog; fox-like animal; 
狐,[hú] fox; 
果,[guǒ] fruit; result; resolute; indeed; if really; 
样,[yàng] manner; pattern; way; appearance; shape; CL:個|个[ge4]; 
牧,[Mù] surname Mu; [mù] to herd; to breed livestock; to govern (old); government official (old); 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
沉,[chēn] see 黑沉沉[hei1 chen1 chen1]; [chén] to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy; 
牛,[Niú] surname Niu; [niú] ox; cow; bull; CL:條|条[tiao2],頭|头[tou2]; (slang) awesome; 
泣,[qì] to sob; 
泪,[lèi] tears; 
流,[liú] to flow; to disseminate; to circulate or spread; to move or drift; to degenerate; to banish or send into exile; stream of water or sth resembling one; class, rate or grade; 
煮,[zhǔ] to cook; to boil; 
漂,[piāo] to float; to drift; [piǎo] to bleach; [piào] elegant; polished; 
然,[rán] correct; right; so; thus; like this; -ly; 
烦,[fán] to feel vexed; to bother; to trouble; superfluous and confusing; edgy; 
烧,[shāo] to burn; to cook; to stew; to bake; to roast; to boil (tea, water etc); fever; 
默,[mò] silent; to write from memory; 
漂亮,[piào liang] pretty; beautiful; 
流泪,[liú lèi] to shed tears; 
沉默,[chén mò] taciturn; uncommunicative; silent; 
样子,[yàng zi] appearance; manner; pattern; model; 
牧师,[mù shī] chaplain; churchman; clergyman; parson; pastor; priest; rector; 
来说,[lái shuō] to have one's say; to interpret a topic (from a certain point of view); now we come to talk about it, ...; 
狐狸,[hú li] fox; fig. sly and treacherous person; 
来到,[lái dào] to come; to arrive; 
三次,[sān cì] third; three times; (math.) degree three, cubic (equation); 
现在,[xiàn zài] now; at present; at the moment; modern; current; nowadays; 
新郎,[xīn láng] bridegroom; groom; 
新娘,[xīn niáng] bride; 
搅拌,[jiǎo bàn] to stir; to agitate; 
揭开,[jiē kāi] to uncover; to open; 
接着,[jiē zhe] to catch and hold on; to continue; to go on to do sth; to follow; to carry on; then; after that; subsequently; to proceed; to ensue; in turn; in one's turn; 
拒绝,[jù jué] to refuse; to decline; to reject; 
祭坛,[jì tán] altar; 
抽泣,[chōu qì] to sob spasmodically; 
离开,[lí kāi] to depart; to leave; 
所有,[suǒ yǒu] all; to have; to possess; to own; 
我们,[wǒ men] we; us; ourselves; our; 
上来,[shàng lái] to come up; to approach; (verb complement indicating success); 
上面,[shàng mian] on top of; above-mentioned; 
青菜,[qīng cài] green vegetables; Chinese cabbage; 
彩虹,[cǎi hóng] rainbow; CL:道[dao4]; 
下面,[xià mian] below; under; next; the following; 
当成,[dàng chéng] to consider as; take to be; 
开饭,[kāi fàn] to serve a meal; 
开门,[kāi mén] open (the) door; 
结果,[jiē guǒ] to bear fruit; CL:個|个[ge4]; [jié guǒ] outcome; result; conclusion; in the end; as a result; to kill; to dispatch; 
帽子,[mào zi] hat; cap; (fig.) label; bad name; CL:頂|顶[ding3]; 
已经,[yǐ jīng] already; 
尾巴,[wěi ba] tail; [yǐ ba] (coll.) tail (of an animal); 
就是,[jiù shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
肚子,[dù zi] belly; abdomen; stomach; CL:個|个[ge4]; 
小米,[xiǎo mǐ] millet; 
家的,[jiā de] (old) wife; 
自己,[zì jǐ] oneself; one's own; 
客人,[kè rén] visitor; guest; customer; client; CL:位[wei4]; 
花园,[huā yuán] garden; CL:座[zuo4],個|个[ge4]; 
婚礼,[hūn lǐ] wedding ceremony; wedding; CL:場|场[chang3]; 
姑娘,[gū niang] girl; young woman; young lady; daughter; paternal aunt (old); CL:個|个[ge4]; 
妈妈,[mā ma] mama; mommy; mother; CL:個|个[ge4],位[wei4]; 
妇人,[fù rén] married woman; 
然后,[rán hòu] after; then (afterwards); after that; afterwards; 
奶牛,[nǎi niú] milk cow; dairy cow; 
女儿,[nǔ: ér] daughter; 
装成,[zhuāng chéng] to pretend; 
因为,[yīn wèi] because; owing to; on account of; 
回来,[huí lai] to return; to come back; 
回家,[huí jiā] to return home; 
告诉,[gào su] to tell; to inform; to let know; 
许多,[xǔ duō] many; a lot of; much; 
只有,[zhǐ yǒu] only; 
发现,[fā xiàn] to find; to discover; 
难过,[nán guò] to feel sad; to feel unwell; (of life) to be difficult; 
参加,[cān jiā] to participate; to take part; to join; 
不是,[bú shi] fault; blame; [bù shì] no; is not; not; 
十分,[shí fēn] to divide into ten equal parts; very; hundred percent; completely; extremely; utterly; absolutely; 
赶走,[gǎn zǒu] to drive out; to turn back; 
勺子,[sháo zi] scoop; ladle; CL:把[ba3]; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
动手,[dòng shǒu] to set about (a task); to hit; to punch; to touch; 
到了,[dào liǎo] at last; finally; in the end; 
身上,[shēn shang] on the body; at hand; among; 
别人,[bié ren] other people; others; other person; 
出来,[chū lái] to come out; to appear; to arise; [chu lai] (after a verb, indicates coming out, completion of an action, or ability to discern or detect); 
出去,[chū qù] to go out; 
还是,[hái shi] or; still; nevertheless; had better; 
冬天,[dōng tiān] winter; CL:個|个[ge4]; 
兔子,[tù zi] hare; rabbit; CL:隻|只[zhi1]; 
偷吃,[tōu chī] to eat on the sly; to pilfer food; to be unfaithful; 
那里,[nà li] there; that place; also written 那裡|那里; [nà li] there; that place; 
从前,[cóng qián] previously; formerly; once upon a time; 
人们,[rén men] people; 
于是,[yú shì] thereupon; as a result; consequently; thus; hence; 
主持,[zhǔ chí] to take charge of; to manage or direct; to preside over; to uphold; to stand for (justice etc); to host (a TV or radio program etc); (TV) anchor; 
锅盖,[guō gài] saucepan lid; (satellite) dish; 
东西,[dōng xī] east and west; [dōng xi] thing; stuff; person; CL:個|个[ge4],件[jian4]; 
院子,[yuàn zi] courtyard; garden; yard; patio; CL:個|个[ge4]; (old) servant; 
衣服,[yī fu] clothes; CL:件[jian4],套[tao4]; 
不耐烦,[bù nài fán] impatience; impatient; 
卷心菜,[juǎn xīn cài] cabbage; CL:棵[ke1]; 
又来了,[yòu lái le] Here we go again.; 
第二天,[dì èr tiān] next day; the morrow; 
站起来,[zhàn qǐ lai] to stand up; 
稻草人,[dào cǎo rén] scarecrow; 
有兴趣,[yǒu xìng qù] interested; interesting; 
一声不吭,[yī shēng bù kēng] to not say a word; 
一言不发,[yī yán bù fā] to not say a word (idiom); 
