的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
帮,[bāng] old variant of 幫|帮[bang1]; [bāng] old variant of 幫|帮[bang1]; [bāng] to help; to assist; to support; for sb (i.e. as a help); hired (as worker); side (of pail, boat etc); outer layer; group; gang; clique; party; secret society; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
应,[Yìng] surname Ying; [yīng] to agree (to do sth); should; ought to; must; (legal) shall; [yìng] to answer; to respond; to comply with; to deal or cope with; 
比,[Bǐ] Belgium; Belgian; abbr. for 比利時|比利时[Bi3 li4 shi2]; [bǐ] (particle used for comparison and "-er than"); to compare; to contrast; to gesture (with hands); ratio; [bì] to associate with; to be near; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
待,[dāi] to stay; [dài] to wait; to treat; to deal with; to need; going to (do sth); about to; intending to; 
微,[Wēi] surname Wei; ancient Chinese state near present day Chongqing; Taiwan pr. [Wei2]; [wēi] tiny; miniature; profound; abtruse; to decline; one millionth part of; micro-; Taiwan pr. [wei2]; 
歧,[qí] divergent; side road; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
快,[kuài] rapid; quick; speed; rate; soon; almost; to make haste; clever; sharp (of knives or wits); forthright; plain-spoken; gratified; pleased; pleasant; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
怎,[zěn] how; 
样,[yàng] manner; pattern; way; appearance; shape; CL:個|个[ge4]; 
急,[jí] urgent; pressing; rapid; hurried; worried; to make (sb) anxious; 
患,[huàn] to suffer (from illness); to contract (a disease); misfortune; trouble; danger; worry; 
朋,[péng] friend; 
情,[qíng] feeling; emotion; passion; situation; 
感,[gǎn] to feel; to move; to touch; to affect; feeling; emotion; (suffix) sense of ~; 
有,[yǒu] to have; there is; there are; to exist; to be; 
我,[wǒ] I; me; my; 
最,[zuì] most; the most; -est (superlative suffix); 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
报,[bào] to announce; to inform; report; newspaper; recompense; revenge; CL:份[fen4],張|张[zhang1]; 
是,[shì] is; are; am; yes; to be; 
拥,[yōng] to hold; to embrace; to wrap around; to gather around (sb); to throng; to swarm; to support; Taiwan pr. [yong3]; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
别人,[bié ren] other people; others; other person; 
拥有,[yōng yǒu] to have; to possess; 
我们,[wǒ men] we; us; ourselves; our; 
最后,[zuì hòu] final; last; finally; ultimate; 
感到,[gǎn dào] to feel; to sense; to have the feeling that; to think that; to move; to affect; 
患难,[huàn nàn] trials and tribulations; 
朋友,[péng you] friend; CL:個|个[ge4],位[wei4]; 
怎样,[zěn yàng] how; why; 
快乐,[kuài lè] happy; merry; 
微笑,[wēi xiào] smile; CL:個|个[ge4],絲|丝[si1]; to smile; 
应该,[yīng gāi] ought to; should; must; 
帮助,[bāng zhù] assistance; aid; to help; to assist; 
一起,[yī qǐ] in the same place; together; with; altogether (in total); 
不是,[bú shi] fault; blame; [bù shì] no; is not; not; 
好多,[hǎo duō] many; quite a lot; much better; 
相信,[xiāng xìn] to be convinced (that sth is true); to believe; to accept sth as true; 
相待,[xiāng dài] to treat; 
困难,[kùn nan] difficult; challenging; straitened circumstances; difficult situation; 
真情,[zhēn qíng] real situation; the truth; 
商量,[shāng liang] to consult; to talk over; to discuss; 
离开,[lí kāi] to depart; to leave; 
可以,[kě yǐ] can; may; possible; able to; 
只要,[zhǐ yào] if only; so long as; 
友善,[yǒu shàn] friendly; 
置于,[zhì yú] to place; to put (at or in a position); to be located; 
危难,[wēi nàn] calamity; 
危急,[wēi jí] critical; desperate (situation); 
肯定,[kěn dìng] to be sure; to be certain; sure; certain; definite; to confirm; to affirm; affirmative; to approve; approval; recognition; 
报以,[bào yǐ] to give in return; 
背离,[bèi lí] to depart from; to deviate from; deviation; 
利益,[lì yì] benefit; (in sb's) interest; CL:個|个[ge4]; 
自己,[zì jǐ] oneself; one's own; 
分歧,[fēn qí] difference (of opinion, position); bifurcation; 
决不,[jué bù] not at all; simply (can) not; 
其次,[qí cì] next; secondly; 
讨论,[tǎo lùn] to discuss; to talk over; CL:個|个[ge4]; 
关心,[guān xīn] to care for sth; caring; concerned; 
记住,[jì zhu] to remember; to bear in mind; to learn by heart; 
关头,[guān tóu] juncture; moment; 
共事,[gòng shì] to work together; 
但是,[dàn shì] but; however; 
需要,[xū yào] to need; to want; to demand; to require; requirement; need; 
人人,[rén rén] everyone; every person; 
亲切,[qīn qiè] amiable; cordial; close and dear; familiar; 
那些,[nà xiē] those; 
不要,[bù yào] don't!; must not; 
争吵,[zhēng chǎo] dispute; strife; 
之间,[zhī jiān] between; among; inter-; 
之中,[zhī zhōng] inside; among; in the midst of (doing sth); during; 
之上,[zhī shàng] above; 
为重,[wéi zhòng] to attach most importance to; 
首先,[shǒu xiān] first (of all); in the first place; 
陌生人,[mò shēng rén] stranger; 
交朋友,[jiāo péng you] to make friends; (dialect) to start an affair with sb; 
好朋友,[hǎo péng you] good friend; (slang) a visit from Aunt Flo (menstrual period); 
以貌取人,[yǐ mào qǔ rén] to judge sb by appearances (idiom); 
