扮,[bàn] to disguise oneself as; to dress up; to play (a role); to put on (an expression); 
耀,[yào] brilliant; glorious; 
找,[zhǎo] to try to find; to look for; to call on sb; to find; to seek; to return; to give change; 
,
拼,[pīn] to piece together; to join together; to stake all; adventurous; at the risk of one's life; to spell; 
美,[Měi] the Americas; abbr. for 美洲[Mei3 zhou1]; USA; abbr. for 美國|美国[Mei3 guo2]; [měi] beautiful; very satisfactory; good; to be pleased with oneself; 
掀,[xiān] to lift (a lid); to rock; to convulse; 
绪,[xù] beginnings; clues; mental state; thread; 
接,[jiē] to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; to take over for sb; 
揭,[jiē] to take the lid off; to expose; to unmask; 
终,[zhōng] end; finish; 
改,[gǎi] to change; to alter; to transform; to correct; 
三,[Sān] surname San; [sān] three; 3; 
故,[gù] happening; instance; reason; cause; intentional; former; old; friend; therefore; hence; (of people) to die, dead; 
织,[zhī] to weave; to knit; 
纠,[jiū] old variant of 糾|纠[jiu1]; [jiū] to gather together; to investigate; to entangle; to correct; 
斯,[Sī] Slovakia; Slovak; abbr. for 斯洛伐克[Si1 luo4 fa2 ke4]; [sī] (phonetic); this; 
新,[Xīn] abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]; surname Xin; [xīn] new; newly; meso- (chemistry); 
旧,[jiù] old; opposite: new 新; former; worn (with age); 
易,[Yì] surname Yi; abbr. for 易經|易经[Yi4 jing1], the Book of Changes; [yì] easy; amiable; to change; to exchange; 
是,[shì] is; are; am; yes; to be; 
有,[yǒu] to have; there is; there are; to exist; to be; 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
朝,[Cháo] abbr. for 朝鮮|朝鲜[Chao2 xian3] Korea; [cháo] imperial or royal court; government; dynasty; reign of a sovereign or emperor; court or assembly held by a sovereign or emperor; to make a pilgrimage to; facing; towards; [zhāo] morning; 
未,[wèi] not yet; did not; have not; not; 8th earthly branch: 1-3 p.m., 6th solar month (7th July-6th August), year of the Sheep; 
机,[Jī] surname Ji; [jī] machine; engine; opportunity; intention; aircraft; pivot; crucial point; flexible (quick-witted); organic; CL:臺|台[tai2]; 
来,[lái] to come; to arrive; to come round; ever since; next; 
林,[Lín] surname Lin; [lín] woods; forest; CL:片[pian4]; circle(s) (i.e. specific group of people); a collection (of similar things); 
楼,[Lóu] surname Lou; [lóu] house with more than 1 story; storied building; floor; CL:層|层[ceng2],座[zuo4],棟|栋[dong4]; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
此,[cǐ] this; these; 
段,[Duàn] surname Duan; [duàn] paragraph; section; segment; stage (of a process); classifier for stories, periods of time, lengths of thread etc; 
母,[mǔ] mother; elderly female relative; origin; source; (of animals) female; 
永,[yǒng] forever; always; perpetual; 
简,[jiǎn] simple; uncomplicated; letter; to choose; to select; bamboo strips used for writing (old); 
注,[zhù] to inject; to pour into; to concentrate; to pay attention; stake (gambling); classifier for sums of money; variant of 註|注[zhu4]; [zhù] to register; to annotate; note; comment; 
活,[huó] to live; alive; living; work; workmanship; 
浪,[làng] wave; breaker; unrestrained; dissipated; 
温,[Wēn] surname Wen; [wēn] warm; lukewarm; temperature; to warm up; mild; soft; tender; to review; to revise; epidemic; 
筹,[chóu] chip (in gambling); token (for counting); ticket; to prepare; to plan; to raise (funds); resource; means; 
满,[Mǎn] Manchu ethnic group; [mǎn] to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented; 
竟,[jìng] unexpectedly; actually; to go so far as to; indeed; 
漂,[piāo] to float; to drift; [piǎo] to bleach; [piào] elegant; polished; 
究,[jiū] after all; to investigate; to study carefully; Taiwan pr. [jiu4]; 
演,[yǎn] to develop; to evolve; to practice; to perform; to play; to act; 
然,[rán] correct; right; so; thus; like this; -ly; 
程,[Chéng] surname Cheng; [chéng] rule; order; regulations; formula; journey; procedure; sequence; 
照,[zhào] according to; in accordance with; to shine; to illuminate; to reflect; to look at (one's reflection); to take (a photo); photo; as requested; as before; 
爬,[pá] to crawl; to climb; to get up or sit up; 
秘,[bì] see 秘魯|秘鲁[Bi4 lu3]; [mì] secret; secretary; 
爱,[ài] to love; affection; to be fond of; to like; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
父,[fù] father; 
福,[Fú] surname Fu; abbr. for Fujian province 福建省[Fu2 jian4 sheng3]; [fú] good fortune; happiness; luck; 
现,[xiàn] to appear; present; now; existing; current; 
甚,[shén] variant of 什[shen2]; [shèn] what; very; extremely; any; 
社,[shè] society; group; club; agency; (old) god of the land; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
示,[shì] to show; to reveal; 
破,[pò] broken; damaged; worn out; lousy; rotten; to break, split or cleave; to get rid of; to destroy; to break with; to defeat; to capture (a city etc); to expose the truth of; 
男,[nán] male; Baron, lowest of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; CL:個|个[ge4]; 
码,[mǎ] weight; number; code; to pile; to stack; classifier for length or distance (yard), happenings etc; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
直,[Zhí] surname Zhi; Zhi (c. 2000 BC), fifth of the legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [zhí] straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in Chinese characters; 
矩,[jǔ] carpenter's square; rule; regulation; pattern; to carve; 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
姐姐,[jiě jie] older sister; CL:個|个[ge4]; 
直接,[zhí jiē] direct; opposite: indirect 間接|间接; immediate; directly; straightforward; 
生活,[shēng huó] life; activity; to live; livelihood; 
生命,[shēng mìng] life; living; biological; CL:個|个[ge4]; 
甚至,[shèn zhì] even; so much so that; 
社会,[shè huì] society; CL:個|个[ge4]; 
父母,[fù mǔ] father and mother; parents; 
爱情,[ài qíng] romance; love (romantic); CL:個|个[ge4],份[fen4]; 
爬上,[pá shàng] to climb up; 
秘密,[mì mì] secret; CL:個|个[ge4]; 
然而,[rán ér] however; yet; but; 
漂亮,[piào liang] pretty; beautiful; 
满足,[mǎn zú] to satisfy; to meet (the needs of); satisfied; content; 
温馨,[wēn xīn] comfort; soft and fragrant; warm; 
筹码,[chóu mǎ] bargaining chip; 
永远,[yǒng yuǎn] forever; eternal; 
简单,[jiǎn dān] simple; not complicated; 
故事,[gù shì] old practice; CL:個|个[ge4]; [gù shi] narrative; story; tale; 
纠葛,[jiū gé] entanglement; dispute; 
故乡,[gù xiāng] home; homeland; native place; CL:個|个[ge4]; 
揭示,[jiē shì] to show; to make known; 
终于,[zhōng yú] at last; in the end; finally; eventually; 
终究,[zhōng jiū] in the end; after all is said and done; 
掀起,[xiān qǐ] to lift; to raise in height; to begin; upsurge; to set off (a campaign); 
拼命,[pīn mìng] to do one's utmost; with all one's might; at all costs; (to work or fight) as if one's life depends on it; 
美丽,[měi lì] beautiful; 
,
,
扮演,[bàn yǎn] to play the role of; to act; 
耀眼,[yào yǎn] to dazzle; dazzling; 
打破,[dǎ pò] to break; to smash; 
成功,[Chéng gōng] Chenggong or Chengkung town in Taitung county 臺東縣|台东县[Tai2 dong1 xian4], southeast Taiwan; [chéng gōng] success; to succeed; CL:次[ci4],個|个[ge4]; 
职业,[zhí yè] occupation; profession; vocation; professional; 
愿望,[yuàn wàng] desire; wish; 
背叛,[bèi pàn] to betray; 
感人,[gǎn rén] touching; moving; 
意外,[yì wài] unexpected; accident; mishap; CL:個|个[ge4]; 
情绪,[qíng xù] mood; state of mind; moodiness; CL:種|种[zhong3]; 
情感,[qíng gǎn] feeling; emotion; to move (emotionally); 
总是,[zǒng shì] always; 
自己,[zì jǐ] oneself; one's own; 
自我,[zì wǒ] self-; ego (psychology); 
性感,[xìng gǎn] sex appeal; eroticism; sexuality; sexy; 
心意,[xīn yì] regard; kindly feelings; intention; 
艰辛,[jiān xīn] hardships; arduous; difficult; 
得到,[dé dào] to get; to obtain; to receive; 
当中,[dāng zhōng] among; in the middle; in the center; 
幸福,[xìng fú] happiness; happy; blessed; 
获得,[huò dé] to obtain; to receive; to get; 
并非,[bìng fēi] really isn't; 
工作,[gōng zuò] to work; (of a machine) to operate; job; work; task; CL:個|个[ge4],份[fen4],項|项[xiang4]; 
尘封,[chén fēng] covered in dust; dusty; lying unused for a long time; 
宠爱,[chǒng ài] to dote on sb; 
实力,[shí lì] strength; 
规划,[guī huà] to plan (how to do sth); planning; plan; program; 
规矩,[guī ju] lit. compass and set square; fig. established standard; rule; customs; practices; fig. upright and honest; well-behaved; 
学习,[xué xí] to learn; to study; 
角色,[jué sè] role; character in a novel; persona; also pr. [jiao3 se4]; 
存在,[cún zài] to exist; to be; existence; 
嫉恨,[jí hèn] to hate out of jealousy; to resent; 
讲述,[jiǎng shù] to talk about; to narrate; to give an account; 
男孩,[nán hái] boy; CL:個|个[ge4]; 
姐妹,[jiě mèi] sisters; siblings; 
埋怨,[mán yuàn] to complain; to grumble (about); to reproach; to blame; 
风浪,[fēng làng] wind and waves; stormy sea; 
喜欢,[xǐ huan] to like; to be fond of; 
唯一,[wéi yī] only; sole; 
命运,[mìng yùn] fate; destiny; CL:個|个[ge4]; 
身上,[shēn shang] on the body; at hand; among; 
另一,[lìng yī] another; the other; 
转嫁,[zhuǎn jià] to remarry (of widow); to pass on (blame, cost, obligation, unpleasant consequence etc); to transfer (blame, guilt); to pass the buck; 
发现,[fā xiàn] to find; to discover; 
轻易,[qīng yì] easily; lightly; rashly; 
三十,[sān shí] thirty; 30; 
输赢,[shū yíng] win or loss; outcome; 
历程,[lì chéng] course; process; 
厄运,[è yùn] bad luck; misfortune; adversity; 
危机,[wēi jī] crisis; CL:個|个[ge4]; 
努力,[nǔ lì] great effort; to strive; to try hard; 
面对,[miàn duì] to confront; to face; 
到了,[dào liǎo] at last; finally; in the end; 
这个,[zhè ge] this; this one; 
这种,[zhè zhǒng] this; this kind of; this sort of; this type of; 
关闭,[guān bì] to close; to shut; 
关注,[guān zhù] to pay attention to; to follow sth closely; concern; interest; attention; 
全部,[quán bù] whole; entire; complete; 
光芒,[guāng máng] rays of light; brilliant rays; radiance; 
光彩,[guāng cǎi] luster; splendor; radiance; brilliance; 
信封,[xìn fēng] envelope; CL:個|个[ge4]; 
遗憾,[yí hàn] regret; to regret; to be sorry that; 
依然,[yī rán] still; as before; 
遭遇,[zāo yù] to meet with; to encounter; (bitter) experience; 
以来,[yǐ lái] since (a previous event); 
邂逅,[xiè hòu] to meet by chance; to run into sb; chance encounter; 
以为,[yǐ wéi] to believe; to think; to consider; to be under the impression; 
那个,[nà ge] that one; also pr. [nei4 ge5]; 
那么,[nà me] like that; in that way; or so; so; so very much; about; in that case; 
那是,[nà shi] (coll.) of course; naturally; indeed; 
令人,[lìng rén] to cause sb (to do); to make one (feel sth); (used in constructing words for feelings such as anger, surprise, sympathy etc); 
从此,[cóng cǐ] from now on; since then; henceforth; 
里面,[lǐ miàn] inside; interior; 
从未,[cóng wèi] never; 
重大,[zhòng dà] great; important; major; significant; 
重要,[zhòng yào] important; significant; major; 
重返,[chóng fǎn] to return to; 
人生,[rén shēng] life (one's time on earth); 
