极,[jí] extremely; pole (geography, physics); utmost; top; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
怎,[zěn] how; 
轻,[qīng] light; easy; gentle; soft; reckless; unimportant; frivolous; small in number; unstressed; neutral; to disparage; 
性,[xìng] nature; character; property; quality; attribute; sexuality; sex; gender; suffix forming adjective from verb; suffix forming noun from adjective, corresponding to -ness or -ity; essence; CL:個|个[ge4]; 
恼,[nǎo] to get angry; 
我,[wǒ] I; me; my; 
所,[suǒ] actually; place; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive; CL:個|个[ge4]; 
转,[zhuǎn] to convey; to forward (mail); to transfer; to turn; to shift; [zhuàn] to revolve; to turn; to circle about; to walk about; classifier for revolutions (per minute etc): revs, rpm; classifier for repeated actions; 
手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
才,[cái] ability; talent; sb of a certain type; a capable individual; only; only then; just now; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
抛,[pāo] to throw; to toss; to fling; to cast; to abandon; 
放,[fàng] to release; to free; to let go; to put; to place; to let out; to set off (fireworks); 
旋,[xuán] to revolve; a loop; a circle; [xuàn] to whirl; immediately; variant of 鏇|镟[xuan4]; 
蹈,[dǎo] to tread on; to trample; to stamp; to fulfill; Taiwan pr. [dao4]; 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
跳,[tiào] to jump; to hop; to skip over; to bounce; to palpitate; 
明,[Míng] Ming Dynasty (1368-1644); surname Ming; Ming (c. 2000 BC), fourth of the legendary Flame Emperors, 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [míng] bright; opposite: dark 暗[an4]; (of meaning) clear; to understand; next; public or open; wise; generic term for a sacrifice to the gods; 
星,[xīng] star; satellite; small amount; 
跟,[gēn] heel; to follow closely; to go with; to marry sb (of woman); with; towards; as (compared to); from (different from); and (in addition to); 
映,[yìng] to reflect (light); to shine; to project (an image onto a screen etc); 
足,[jù] excessive; [zú] foot; to be sufficient; ample; 
是,[shì] is; are; am; yes; to be; 
显,[xiǎn] prominent; conspicuous; (prefix) phanero-; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
晃,[huǎng] to dazzle; to flash past; [huàng] to sway; to shake; to wander about; 
晶,[jīng] crystal; 
走,[zǒu] to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走[che4 zou3]); to change (shape, form, meaning); 
更,[gēng] to change or replace; to experience; one of the five two hour periods into which the night was formerly divided; watch (e.g. of a sentry or guard); [gèng] more; even more; further; still; still more; 
有,[yǒu] to have; there is; there are; to exist; to be; 
要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
朋,[péng] friend; 
衬,[chèn] (of garments) against the skin; to line; lining; to contrast with; to assist financially; 
来,[lái] to come; to arrive; to come round; ever since; next; 
衣,[yī] clothes; CL:件[jian4]; [yì] to dress; to wear; to put on (clothes); 
色,[sè] color; CL:種|种[zhong3]; look; appearance; sex; [shǎi] color; dice; 
橱,[chú] wardrobe; closet; cabinet; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
水,[Shuǐ] surname Shui; [shuǐ] water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes; 
舞,[wǔ] to dance; to wield; to brandish; 
自,[zì] from; self; oneself; since; 
沉,[chēn] see 黑沉沉[hei1 chen1 chen1]; [chén] to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy; 
脚,[jiǎo] foot; leg (of an animal or an object); base (of an object); CL:雙|双[shuang1],隻|只[zhi1]; classifier for kicks; [jué] variant of 角[jue2]; role; 
渡,[dù] to cross; to pass through; to ferry; 
耀,[yào] brilliant; glorious; 
漂,[piāo] to float; to drift; [piǎo] to bleach; [piào] elegant; polished; 
美,[Měi] the Americas; abbr. for 美洲[Mei3 zhou1]; USA; abbr. for 美國|美国[Mei3 guo2]; [měi] beautiful; very satisfactory; good; to be pleased with oneself; 
澄,[Chéng] surname Cheng; [chéng] clear; limpid; to clarify; to purify; [dèng] (of liquid) to settle; to become clear; 
灯,[dēng] lamp; light; lantern; CL:盞|盏[zhan3]; 
,
灵,[líng] quick; alert; efficacious; effective; to come true; spirit; departed soul; coffin; 
烦,[fán] to feel vexed; to bother; to trouble; superfluous and confusing; edgy; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
然,[rán] correct; right; so; thus; like this; -ly; 
爱,[ài] to love; affection; to be fond of; to like; 
纷,[fēn] numerous; confused; disorderly; 
状,[zhuàng] accusation; suit; state; condition; strong; great; -shaped; 
玲,[líng] (onom.) ting-a-ling (in compounds such as 玎玲 or 玲瓏|玲珑); tinkling of gem-pendants; 
红,[Hóng] surname Hong; [hóng] red; popular; revolutionary; bonus; 
,
球,[qiú] ball; sphere; globe; CL:個|个[ge4]; ball game; match; CL:場|场[chang3]; 
瓶,[píng] bottle; vase; pitcher; CL:個|个[ge4]; classifier for wine and liquids; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
紫,[zǐ] purple; violet; amethyst; Lithospermum erythrorhizon (flowering plant whose root provides red purple dye); Japanese: murasaki; 
由,[yóu] to follow; from; it is for...to; reason; cause; because of; due to; to; to leave it (to sb); by (introduces passive verb); 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
皮,[Pí] surname Pi; [pí] leather; skin; fur; CL:張|张[zhang1]; pico- (one trillionth); naughty; 
精,[jīng] essence; extract; vitality; energy; semen; sperm; mythical goblin spirit; highly perfected; elite; the pick of sth; proficient (refined ability); extremely (fine); selected rice (archaic); 
盈,[yíng] full; filled; surplus; 
目,[mù] eye; item; section; list; catalogue; table of contents; order (taxonomy); goal; name; title; 
直,[Zhí] surname Zhi; Zhi (c. 2000 BC), fifth of the legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [zhí] straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in Chinese characters; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
知,[zhī] to know; to be aware; 
笛,[dí] flute; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
童,[Tóng] surname Tong; [tóng] child; 
立,[Lì] surname Li; [lì] to stand; to set up; to establish; to lay down; to draw up; at once; immediately; 
旋转,[xuán zhuǎn] to rotate; to revolve; to spin; to whirl; 
转学,[zhuǎn xué] to change schools; to transfer to another college; 
笛子,[dí zi] bamboo flute; CL:管[guan3]; 
皮包,[pí bāo] handbag; briefcase; 
生日,[shēng rì] birthday; CL:個|个[ge4]; 
,
一直,[yī zhí] straight (in a straight line); continuously; always; from the beginning of ... up to ...; all along; 
烦恼,[fán nǎo] to be worried; to be distressed; worries; 
灯光,[dēng guāng] (stage) lighting; light; 
漂亮,[piào liang] pretty; beautiful; 
美丽,[měi lì] beautiful; 
美好,[měi hǎo] beautiful; fine; 
美妙,[měi miào] beautiful; wonderful; splendid; 
渡过,[dù guò] to cross over; to pass through; 
耀眼,[yào yǎn] to dazzle; dazzling; 
沉醉,[chén zuì] to become intoxicated; 
脚尖,[jiǎo jiān] tiptoe; 
水晶,[shuǐ jīng] crystal; 
,
舞姿,[wǔ zī] dancer's posture and movement; 
极了,[jí le] extremely; exceedingly; 
一晃,[yī huǎng] (of passing time) in an instant; (of a sight) in a flash; 
衣橱,[yī chú] wardrobe; 
朋友,[péng you] friend; CL:個|个[ge4],位[wei4]; 
晶晶,[jīng jīng] the full moon; 
显得,[xiǎn de] to seem; to look; to appear; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
映衬,[yìng chèn] to set off by contrast; antithesis; analogy parallelism (linguistics); 
足球,[zú qiú] soccer ball; a football; CL:個|个[ge4]; soccer; football; 
星星,[xīng xing] star in the sky; 
时候,[shí hou] time; length of time; moment; period; 
知道,[zhī dào] to know; to become aware of; also pr. [zhi1 dao5]; 
所有,[suǒ yǒu] all; to have; to possess; to own; 
童年,[tóng nián] childhood; 
轻盈,[qīng yíng] graceful; lithe; light and graceful; lighthearted; relaxed; 
形状,[xíng zhuàng] form; shape; CL:個|个[ge4]; 
当中,[dāng zhōng] among; in the middle; in the center; 
这个,[zhè ge] this; this one; 
这些,[zhè xiē] these; 
这位,[zhè wèi] this (person); 
小巧,[xiǎo qiǎo] small and exquisite; delicate; fine (features); compact; nifty; 
送给,[sòng gěi] to send; to give as a present; 
小小,[xiǎo xiǎo] very small; very few; very minor; 
透明,[tòu míng] transparent; open (non-secretive); 
娃娃,[wá wa] baby; small child; doll; 
夺目,[duó mù] to dazzle the eyes; 
因为,[yīn wèi] because; owing to; on account of; 
喜欢,[xǐ huan] to like; to be fond of; 
各异,[gè yì] all different; each unto his own; 
可是,[kě shì] but; however; (used for emphasis) indeed; 
发亮,[fā liàng] to shine; shiny; 
全都,[quán dōu] all; without exception; 
优美,[yōu měi] graceful; fine; elegant; 
以后,[yǐ hòu] after; later; afterwards; following; later on; in the future; 
飞舞,[fēi wǔ] to flutter; to dance in the breeze; 
随便,[suí biàn] as one wishes; as one pleases; at random; negligent; casual; wanton; 
随着,[suí zhe] along with; in the wake of; following; 
下去,[xià qù] to go down; to descend; to go on; to continue; (of a servant) to withdraw; 
不知,[bù zhī] not to know; unaware; unknowingly; fig. not to admit (defeat, hardships, tiredness etc); 
非常,[fēi cháng] unusual; extraordinary; extreme; very; exceptional; 
颜色,[yán sè] color; countenance; appearance; facial expression; pigment; dyestuff; 
音乐,[yīn yuè] music; CL:張|张[zhang1],曲[qu3],段[duan4]; 
不一,[bù yī] to vary; to differ; 
怎么了,[zěn me le] What's up?; What's going on?; What happened?; [zěn me le] variant of 怎麼了|怎么了[zen3 me5 le5]; 
红通通,[hóng tōng tōng] variant of 紅彤彤|红彤彤[hong2 tong1 tong1]; 
突然间,[tū rán jiān] suddenly; 
水晶球,[shuǐ jīng qiú] crystal ball (in Western magic); 
小精灵,[xiǎo jīng líng] elf; 
重要性,[zhòng yào xìng] importance; 
舞蹈家,[wǔ dǎo jiā] dancer; 
好朋友,[hǎo péng you] good friend; (slang) a visit from Aunt Flo (menstrual period); 
有一次,[yǒu yī cì] once; once upon a time; 
黄澄澄,[huáng dèng dèng] glistening yellow; 
不由自主,[bù yóu zì zhǔ] can't help; involuntarily (idiom); 
九霄云外,[jiǔ xiāo yún wài] beyond the topmost clouds (idiom); unimaginably far away; 
五彩缤纷,[wǔ cǎi bīn fēn] all the colors in profusion (idiom); a garish display; 
爱不释手,[ài bù shì shǒu] to love sth too much to part with it (idiom); to fondle admiringly; 
