药,[yào] leaf of the iris; variant of 藥|药[yao4]; [yào] medicine; drug; substance used for a specific purpose (e.g. poisoning, explosion, fermenting); CL:種|种[zhong3],服[fu4],味[wei4]; to poison; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
良,[liáng] good; very; very much; 
刻,[kè] quarter (hour); moment; to carve; to engrave; to cut; oppressive; classifier for short time intervals; 
办,[bàn] to do; to manage; to handle; to go about; to run; to set up; to deal with; 
动,[dòng] to use; to act; to move; to change; abbr. for 動詞|动词[dong4 ci2], verb; 
脸,[liǎn] face; CL:張|张[zhang1],個|个[ge4]; 
勇,[yǒng] brave; 
脑,[nǎo] brain; mind; head; essence; 
千,[qiān] thousand; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
去,[qù] to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed; 
又,[yòu] (once) again; also; both... and...; and yet; (used for emphasis) anyway; 
友,[yǒu] friend; 
发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
老,[lǎo] prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity; old (of people); venerable (person); experienced; of long standing; always; all the time; of the past; very; outdated; (of meat etc) tough; 
句,[gōu] variant of 勾[gou1]; [jù] sentence; clause; phrase; classifier for phrases or lines of verse; 
罗,[Luó] surname Luo; [luó] gauze; to collect; to gather; to catch; to sift; 
只,[zhǐ] only; merely; just; but; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
吃,[chī] to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer; to stammer (Taiwan pr. for this sense is [ji2]); 
同,[tóng] like; same; similar; together; alike; with; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
吐,[tǔ] to spit; to put; to say; [tù] to vomit; to throw up; 
吗,[mǎ] see 嗎啡|吗啡, morphine; [ma] (question particle for "yes-no" questions); 
吞,[tūn] to swallow; to take; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
吧,[bā] bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tie1 ba1]; [ba] (modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.; 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
吵,[chǎo] to quarrel; to make a noise; noisy; to disturb by making a noise; 
呢,[ne] particle indicating that a previously asked question is to be applied to the preceding word ("What about ...?", "And ...?"); particle for inquiring about location ("Where is ...?"); particle signaling a pause, to emphasize the preceding words and allow the listener time to take them on board ("ok?", "are you with me?"); (at the end of a declarative sentence) particle indicating continuation of a state or action; particle indicating strong affirmation; [ní] woolen material; 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
商,[Shāng] the Shang dynasty, 16th to 11th century BC; [shāng] commerce; merchant; dealer; to consult; quotient; 2nd note in pentatonic scale; 
红,[Hóng] surname Hong; [hóng] red; popular; revolutionary; bonus; 
啊,[ā] interjection of surprise; Ah!; Oh!; [á] interjection expressing doubt or requiring answer; Eh?; what?; to show realization; to stress; [ǎ] interjection of surprise or doubt; Eh?; My!; what's up?; [à] interjection or grunt of agreement; uhm; Ah, OK; expression of recognition; Oh, it's you!; [a] modal particle ending sentence, showing affirmation, approval, or consent; 
善,[shàn] good (virtuous); benevolent; well-disposed; good at sth; to improve or perfect; 
系,[xì] system; department; faculty; 
嘛,[ma] modal particle indicating that sth is obvious; particle indicating a pause for emphasis; 
回,[huí] to circle; to go back; to turn around; to answer; to return; to revolve; Hui ethnic group (Chinese Muslims); time; classifier for acts of a play; section or chapter (of a classic book); 
答,[dā] to answer; to agree; [dá] reply; answer; return; respond; echo; 
第,[dì] (prefix indicating ordinal number, e.g. first, number two etc); 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
笔,[bǐ] pen; pencil; writing brush; to write or compose; the strokes of Chinese characters; classifier for sums of money, deals; CL:支[zhi1],枝[zhi1]; 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
坦,[tǎn] flat; open-hearted; level; smooth; 
笑,[xiào] laugh; smile; CL:個|个[ge4]; 
塞,[Sāi] Serbia; Serbian; abbr. for 塞爾維亞|塞尔维亚[Sai1 er3 wei2 ya4]; [sāi] to stop up; to squeeze in; to stuff; cork; stopper; [sài] strategic pass; tactical border position; [sè] to stop up; to stuff; to cope with; 
备,[bèi] variant of 備|备[bei4]; [bèi] to prepare; get ready; to provide or equip; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
天,[tiān] day; sky; heaven; 
碌,[liù] see 碌碡[liu4 zhou5]; [lù] laborious; small stone; to record; to tape; to write down; to hire; to employ; 
奴,[nú] slave; 
知,[zhī] to know; to be aware; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
如,[rú] as; as if; such as; 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
妙,[miào] clever; wonderful; 
始,[shǐ] to begin; to start; then; only then; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
孩,[hái] child; 
眶,[kuàng] eye socket; 
它,[tā] it; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
完,[wán] to finish; to be over; whole; complete; entire; 
实,[shí] real; true; honest; really; solid; fruit; seed; definitely; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
寒,[hán] cold; poor; to tremble; 
盈,[yíng] full; filled; surplus; 
对,[duì] right; correct; couple; pair; towards; at; for; to face; opposite; to treat (sb a certain way); to match together; to adjust; to fit; to suit; to answer; to reply; classifier: couple; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
小,[xiǎo] small; tiny; few; young; 
白,[Bái] surname Bai; [bái] white; snowy; pure; bright; empty; blank; plain; clear; to make clear; in vain; gratuitous; free of charge; reactionary; anti-communist; funeral; to stare coldly; to write wrong character; to state; to explain; vernacular; spoken lines in opera; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
少,[shǎo] few; less; to lack; to be missing; to stop (doing sth); seldom; [shào] young; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
干,[gān] old variant of 乾|干[gan1]; [Gān] surname Gan; [gān] dry; clean; in vain; dried food; foster; adoptive; to ignore; [gān] variant of 乾|干[gan1]; [gān] to concern; to interfere; shield; stem; [gàn] tree trunk; main part of sth; to manage; to work; to do; capable; cadre; to kill (slang); to fuck (vulgar); 
现,[xiàn] to appear; present; now; existing; current; 
年,[Nián] surname Nian; [nián] year; CL:個|个[ge4]; 
应,[Yìng] surname Ying; [yīng] to agree (to do sth); should; ought to; must; (legal) shall; [yìng] to answer; to respond; to comply with; to deal or cope with; 
店,[diàn] inn; shop; store; CL:家[jia1]; 
爽,[shuǎng] bright; clear; crisp; open; frank; straightforward; to feel well; fine; pleasurable; invigorating; to deviate; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
爷,[yé] grandpa; old gentleman; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
录,[Lù] surname Lu; [lù] diary; record; to hit; to copy; 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
微,[Wēi] surname Wei; ancient Chinese state near present day Chongqing; Taiwan pr. [Wei2]; [wēi] tiny; miniature; profound; abtruse; to decline; one millionth part of; micro-; Taiwan pr. [wei2]; 
然,[rán] correct; right; so; thus; like this; -ly; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
烦,[fán] to feel vexed; to bother; to trouble; superfluous and confusing; edgy; 
满,[Mǎn] Manchu ethnic group; [mǎn] to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented; 
忘,[wàng] to forget; to overlook; to neglect; 
深,[shēn] close; deep; late; profound; dark (of color, water etc); 
忙,[máng] busy; hurriedly; to hurry; to rush; 
涨,[zhǎng] to rise (of prices, rivers); [zhàng] to swell; to distend; 
快,[kuài] rapid; quick; speed; rate; soon; almost; to make haste; clever; sharp (of knives or wits); forthright; plain-spoken; gratified; pleased; pleasant; 
怎,[zěn] how; 
海,[Hǎi] surname Hai; [hǎi] ocean; sea; CL:個|个[ge4],片[pian4]; great number of people or things; (dialect) numerous; 
急,[jí] urgent; pressing; rapid; hurried; worried; to make (sb) anxious; 
浪,[làng] wave; breaker; unrestrained; dissipated; 
怪,[guài] bewildering; odd; strange; uncanny; devil; monster; to wonder at; to blame; quite; rather; 
恳,[kěn] earnest; 
恶,[ě] variant of 惡|恶[e3], esp. used in names of chemical components; [ě] see 惡心|恶心[e3 xin1]; [è] evil; fierce; vicious; ugly; coarse; to harm; [wù] to hate; to loathe; ashamed; to fear; to slander; 
情,[qíng] feeling; emotion; passion; situation; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
泪,[lèi] tears; 
意,[Yì] Italy; Italian; abbr. for 意大利[Yi4 da4 li4]; [yì] idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate; 
我,[wǒ] I; me; my; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
拿,[ná] to hold; to seize; to catch; to apprehend; to take; (used in the same way as 把[ba3]: to mark the following noun as a direct object); 
摘,[zhāi] to take; to borrow; to pick (flowers, fruit etc); to pluck; to select; to remove; to take off (glasses, hat etc); 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
改,[gǎi] to change; to alter; to transform; to correct; 
文,[Wén] surname Wen; [wén] language; culture; writing; formal; literary; gentle; (old) classifier for coins; Kangxi radical 118; 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
明,[Míng] Ming Dynasty (1368-1644); surname Ming; Ming (c. 2000 BC), fourth of the legendary Flame Emperors, 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [míng] bright; opposite: dark 暗[an4]; (of meaning) clear; to understand; next; public or open; wise; generic term for a sacrifice to the gods; 
水,[Shuǐ] surname Shui; [shuǐ] water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes; 
是,[shì] is; are; am; yes; to be; 
曾,[Zēng] surname Zeng; [céng] once; already; ever (in the past); former; previously; (past tense marker used before verb or clause); [zēng] great-grand (father, child etc); 
气,[qì] gas; air; smell; weather; to make angry; to annoy; to get angry; vital energy; qi; 
有,[yǒu] to have; there is; there are; to exist; to be; 
此,[cǐ] this; these; 
朋,[péng] friend; 
本,[běn] roots or stems of plants; origin; source; this; the current; root; foundation; basis; classifier for books, periodicals, files etc; originally; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
来,[lái] to come; to arrive; to come round; ever since; next; 
松,[Sōng] surname Song; [sōng] pine; CL:棵[ke1]; 
果,[guǒ] fruit; result; resolute; indeed; if really; 
楼,[Lóu] surname Lou; [lóu] house with more than 1 story; storied building; floor; CL:層|层[ceng2],座[zuo4],棟|栋[dong4]; 
鼓,[gǔ] drum; CL:通[tong4],面[mian4]; to drum; to strike; to rouse; to bulge; to swell; 
楼上,[lóu shàng] upstairs; 
骗人,[piàn rén] to cheat sb; a scam; 
一元,[yī yuán] single variable (math.); univariate; 
曾经,[céng jīng] once; already; former; previously; ever; (past tense marker used before verb or clause); 
明白,[míng bai] clear; obvious; unequivocal; to understand; to realize; 
摘录,[zhāi lù] to extract; to excerpt; an excerpt; 
一共,[yī gòng] altogether; 
没有,[méi yǒu] haven't; hasn't; doesn't exist; to not have; to not be; 
想起,[xiǎng qǐ] to recall; to think of; to call to mind; 
泪水,[lèi shuǐ] teardrop; tears; 
一句,[yī jù] a line of verse; a sentence; 
浪费,[làng fèi] to waste; to squander; 
问道,[wèn dào] to ask the way; to ask; 
忙碌,[máng lù] busy; bustling; 
忘记,[wàng jì] to forget; 
下次,[xià cì] next time; 
心中,[xīn zhōng] central point; in one's thoughts; in one's heart; 
微笑,[wēi xiào] smile; CL:個|个[ge4],絲|丝[si1]; to smile; 
开始,[kāi shǐ] to begin; beginning; to start; initial; CL:個|个[ge4]; 
爷爷,[yé ye] (coll.) father's father; paternal grandfather; CL:個|个[ge4]; 
店主,[diàn zhǔ] shop owner; 
爽快,[shuǎng kuai] refreshed; rejuvenated; frank and straightforward; 
干嘛,[gàn má] what are you doing?; whatever for?; why on earth?; 
不会,[bù huì] improbable; unlikely; will not (act, happen etc); not able; not having learned to do sth; 
生气,[shēng qì] to get angry; to take offense; angry; vitality; liveliness; 
金钱,[jīn qián] money; currency; 
用完,[yòng wán] used up; finished; 
不停,[bù tíng] incessant; 
不同,[bù tóng] different; distinct; not the same; not alike; 
寒假,[hán jià] winter vacation; 
它们,[tā men] they (for inanimate objects); 
孩子,[hái zi] child; 
如果,[rú guǒ] if; in case; in the event that; 
眼眶,[yǎn kuàng] eye socket; rim of the eye; 
好像,[hǎo xiàng] as if; to seem like; 
奴隶,[nú lì] slave; 
天使,[tiān shǐ] angel; 
多少,[duō shǎo] number; amount; somewhat; [duō shao] how much; how many; which (number); as much as; 
多么,[duō me] how (wonderful etc); what (a great idea etc); however (difficult it may be etc); (in interrogative sentences) how (much etc); to what extent; 
突然,[tū rán] sudden; abrupt; unexpected; 
坦白,[tǎn bái] honest; forthcoming; to confess; 
在于,[zài yú] to be in; to lie in; to consist in; to depend on; to rest with; 
回来,[huí lai] to return; to come back; 
重要,[zhòng yào] important; significant; major; 
回家,[huí jiā] to return home; 
答应,[dā ying] to promise; to agree; to reply; to respond; 
善良,[shàn liáng] good and honest; kind-hearted; 
商量,[shāng liang] to consult; to talk over; to discuss; 
不能,[bù néng] cannot; must not; should not; 
只有,[zhǐ yǒu] only; 
句子,[jù zi] sentence; CL:個|个[ge4]; 
本子,[běn zi] book; notebook; edition; CL:本[ben3]; 
老人,[lǎo rén] old man or woman; the elderly; one's aged parents or grandparents; 
千金,[qiān jīn] thousand jin 斤 (pounds) of gold; money and riches; (honorific) invaluable (support); (honorific) daughter; 
勇气,[yǒng qì] courage; valor; 
脑海,[nǎo hǎi] the mind; the brain; 
动作,[dòng zuò] movement; motion; action; CL:個|个[ge4]; 
到了,[dào liǎo] at last; finally; in the end; 
出现,[chū xiàn] to appear; to arise; to emerge; to show up; 
出来,[chū lái] to come out; to appear; to arise; [chu lai] (after a verb, indicates coming out, completion of an action, or ability to discern or detect); 
不要,[bù yào] don't!; must not; 
几天,[jǐ tiān] several days; 
准备,[zhǔn bèi] preparation; to prepare; to intend; to be about to; reserve (fund); 
再次,[zài cì] one more time; again; one more; once again; 
记得,[jì de] to remember; 
做人,[zuò rén] to conduct oneself; to behave with integrity; 
假日,[jià rì] holiday; non-working day; 
诚信,[chéng xìn] genuine; honest; in good faith; honesty; integrity; 
诚恳,[chéng kěn] sincere; honest; cordial; 
你们,[nǐ men] you (plural); 
作文,[zuò wén] to write an essay; composition (student essay); CL:篇[pian1]; 
语言,[yǔ yán] language; CL:門|门[men2],種|种[zhong3]; 
作业,[zuò yè] school assignment; homework; work; task; operation; CL:個|个[ge4]; to operate; 
