手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
最,[zuì] most; the most; -est (superlative suffix); 
皇,[Huáng] emperor; surname Huang; 
有,[yǒu] to have; there is; there are; to exist; to be; 
朝,[Cháo] abbr. for 朝鮮|朝鲜[Chao2 xian3] Korea; [cháo] imperial or royal court; government; dynasty; reign of a sovereign or emperor; court or assembly held by a sovereign or emperor; to make a pilgrimage to; facing; towards; [zhāo] morning; 
来,[lái] to come; to arrive; to come round; ever since; next; 
架,[jià] to support; frame; rack; framework; classifier for planes, large vehicles, radios etc; 
模,[mó] to imitate; model; norm; pattern; [mú] mold; die; matrix; pattern; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
正,[zhēng] first month of the lunar year; [zhèng] just (right); main; upright; straight; correct; positive; greater than zero; principle; to correct; to rectify; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
由,[yóu] to follow; from; it is for...to; reason; cause; because of; due to; to; to leave it (to sb); by (introduces passive verb); 
甭,[béng] need not; (contraction of 不 and 用); 
死,[sǐ] to die; impassable; uncrossable; inflexible; rigid; extremely; damned; 
残,[cán] to destroy; to spoil; to ruin; to injure; cruel; oppressive; savage; brutal; incomplete; disabled; to remain; to survive; remnant; surplus; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
段,[Duàn] surname Duan; [duàn] paragraph; section; segment; stage (of a process); classifier for stories, periods of time, lengths of thread etc; 
毅,[yì] firm and resolute; staunch; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
母,[mǔ] mother; elderly female relative; origin; source; (of animals) female; 
民,[Mín] surname Min; [mín] the people; nationality; citizen; 
理,[lǐ] texture; grain (of wood); inner essence; intrinsic order; reason; logic; truth; science; natural science (esp. physics); to manage; to pay attention to; to run (affairs); to handle; to put in order; to tidy up; 
气,[qì] gas; air; smell; weather; to make angry; to annoy; to get angry; vital energy; qi; 
水,[Shuǐ] surname Shui; [shuǐ] water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes; 
求,[qiú] to seek; to look for; to request; to demand; to beseech; 
沉,[chēn] see 黑沉沉[hei1 chen1 chen1]; [chén] to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
现,[xiàn] to appear; present; now; existing; current; 
泪,[lèi] tears; 
洋,[yáng] ocean; vast; foreign; silver dollar or coin; 
洞,[dòng] cave; hole; zero (unambiguous spoken form when spelling out numbers); CL:個|个[ge4]; 
猛,[měng] ferocious; suddenly; fierce; violent; abrupt; (slang) awesome; 
派,[pài] clique; school; group; faction; to dispatch; to send; to assign; to appoint; pi (Greek letter Ππ); the circular ratio pi = 3.1415926; (loanword) pie; 
涉,[shè] to wade; to be involved; to concern; to experience; to enter (classical); 
深,[shēn] close; deep; late; profound; dark (of color, water etc); 
狠,[hěn] fierce; very; 
清,[Qīng] Qing or Ch'ing dynasty of Imperial China (1644-1911); surname Qing; [qīng] clear; distinct; quiet; just and honest; pure; to settle or clear up; to clean up or purge; 
渐,[jiān] to imbue; [jiàn] gradual; gradually; 
狗,[gǒu] dog; CL:隻|只[zhi1],條|条[tiao2]; 
满,[Mǎn] Manchu ethnic group; [mǎn] to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented; 
父,[fù] father; 
滴,[dī] a drop; to drip; 
灯,[dēng] lamp; light; lantern; CL:盞|盏[zhan3]; 
烈,[liè] ardent; intense; fierce; stern; upright; to give one's life for a noble cause; exploits; achievements; 
然,[rán] correct; right; so; thus; like this; -ly; 
爱,[ài] to love; affection; to be fond of; to like; 
夫妻,[fū qī] husband and wife; married couple; 
爱慕,[ài mù] to adore; to admire; 
父母,[fù mǔ] father and mother; parents; 
渐渐,[jiàn jiàn] gradually; 
深深,[shēn shēn] deep; profound; 
洞房,[dòng fáng] secret inner room; bridal room; 
猛地,[měng de] suddenly; 
猛烈,[měng liè] fierce; violent (criticism etc); 
没有,[méi yǒu] haven't; hasn't; doesn't exist; to not have; to not be; 
民工,[mín gōng] migrant worker; temporary worker enlisted on a public project; 
毅力,[yì lì] perseverance; willpower; 
残暴,[cán bào] bloody and cruel; a brutal person; to massacre; an atrocity; 
正要,[zhèng yào] to be just about to; to be on the point of; 
正是,[zhèng shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
正在,[zhèng zài] in the process of (doing something or happening); while (doing); 
最后,[zuì hòu] final; last; finally; ultimate; 
一声,[yī shēng] first tone in Mandarin (high level tone); 
时候,[shí hou] time; length of time; moment; period; 
日夜,[rì yè] day and night; around the clock; 
一般,[yī bān] same; ordinary; so-so; common; general; generally; in general; 
新郎,[xīn láng] bridegroom; groom; 
新娘,[xīn niáng] bride; 
整整,[zhěng zhěng] whole; full; 
眼前,[yǎn qián] before one's eyes; now; at present; 
眼泪,[yǎn lèi] tears; crying; CL:滴[di1]; 
眼看,[yǎn kàn] soon; in a moment; to look on as sth happens; 
收拾,[shōu shi] to put in order; to tidy up; to pack; to repair; (coll.) to sort sb out; to fix sb; 
摆手,[bǎi shǒu] to wave one's hands; 
饿死,[è sǐ] to starve to death; to be very hungry; 
提多,[tí duō] Titus; 
掉过,[diào guò] to swap places; 
一路,[yī lù] the whole journey; all the way; going the same way; going in the same direction; of the same kind; 
一道,[yī dào] together; 
秦朝,[Qín cháo] Qin Dynasty (221-207 BC); 
成亲,[chéng qīn] to get married; 
成了,[chéng le] to be done; to be ready; that's enough!; that will do!; 
突然,[tū rán] sudden; abrupt; unexpected; 
感动,[gǎn dòng] to move (sb); to touch (sb emotionally); moving; 
立刻,[lì kè] forthwith; immediate; prompt; promptly; straightway; thereupon; at once; 
情景,[qíng jǐng] scene; sight; circumstances; CL:個|个[ge4]; 
端的,[duān dì] really; after all; details; particulars; 
悲愤,[bēi fèn] grief and indignation; 
风霜,[fēng shuāng] wind and frost; fig. hardships; 
恶水,[è shuǐ] dirty water; water that is unfit to drink; slops; treacherous rapids; 
组成,[zǔ chéng] to form; to make up; to constitute; 
恳求,[kěn qiú] to beg; to beseech; to entreat; entreaty; 
终于,[zhōng yú] at last; in the end; finally; eventually; 
思念,[sī niàn] to think of; to long for; to miss; 
经历,[jīng lì] experience; CL:個|个[ge4],次[ci4]; to experience; to go through; 
忽然,[hū rán] suddenly; all of a sudden; 
心酸,[xīn suān] to feel sad; 
美丽,[měi lì] beautiful; 
心爱,[xīn ài] beloved; 
一阵,[yī zhèn] a burst; a fit; a peal; a spell (period of time); 
得了,[dé le] all right!; that's enough!; [dé liǎo] (emphatically, in rhetorical questions) possible; 
顽强,[wán qiáng] tenacious; hard to defeat; 
开心,[kāi xīn] to feel happy; to rejoice; to have a great time; to make fun of sb; 
丈夫,[zhàng fu] husband; CL:個|个[ge4]; 
自家,[zì jiā] self; (reflexive pronoun); own; 
自己,[zì jǐ] oneself; one's own; 
已经,[yǐ jīng] already; 
工地,[gōng dì] construction site; 
尸首,[shī shou] corpse; carcass; dead body; 
宾客,[bīn kè] guests; visitors; 
家里,[jiā lǐ] home; 
家务,[jiā wù] household duties; housework; 
葡萄,[pú tao] grape; 
害死,[hài sǐ] to kill; to cause death; to do sb to death; 
官兵,[guān bīng] officers and men; 
上工,[shàng gōng] to go to work; to start work; 
上路,[shàng lù] to start on a journey; to be on one's way; 
行装,[xíng zhuāng] travel outfit; dressed for traveling; 
始终,[shǐ zhōng] from beginning to end; all along; 
好似,[hǎo sì] to seem; to be like; 
女的,[nǔ: de] woman; 
女子,[nǔ: zǐ] woman; female; 
满堂,[mǎn táng] whole audience; a sell-out (capacity audience); jam-packed; 
天地,[tiān dì] heaven and earth; world; scope; field of activity; 
询问,[xún wèn] to inquire; 
大哭,[dà kū] to cry loudly; 
多少,[duō shǎo] number; amount; somewhat; [duō shao] how much; how many; which (number); as much as; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
城墙,[chéng qiáng] city wall; 
下来,[xià lai] to come down; (after verb of motion, indicates motion down and towards us, also fig.); (indicates continuation from the past towards us); to be harvested (of crops); to be over (of a period of time); to go among the masses (said of leaders); 
因为,[yīn wèi] because; owing to; on account of; 
跋涉,[bá shè] to trudge; to trek; 
噩耗,[è hào] news of sb's death; grievous news; 
喜酒,[xǐ jiǔ] wedding feast; liquor drunk at a wedding feast; 
不到,[bù dào] not to arrive; not reaching; insufficient; less than; 
踪影,[zōng yǐng] trace; vestige; presence; 
喜欢,[xǐ huan] to like; to be fond of; 
善良,[shàn liáng] good and honest; kind-hearted; 
过来,[guò lái] to come over; to manage; to handle; to be able to take care of; [guò lai] see 過來|过来[guo4 lai2]; 
哪儿,[nǎ r] where?; wherever; anywhere; 
不容,[bù róng] must not; cannot; to not allow; cannot tolerate; 
哗啦,[huā lā] (onom.) sound of a crash; with a crash; [huá la] to collapse; 
这个,[zhè ge] this; this one; 
这么,[zhè me] so much; this much; how much?; this way; like this; 
这儿,[zhè r] here; 
这时,[zhè shí] at this time; at this moment; 
听见,[tīng jiàn] to hear; 
进来,[jìn lái] to come in; 
听到,[tīng dào] to hear; 
连忙,[lián máng] promptly; at once; 
连连,[lián lián] repeatedly; again and again; 
名叫,[míng jiào] called; named; 
逃难,[táo nàn] to run away from trouble; to flee from calamity; to be a refugee; 
同意,[tóng yì] to agree; to consent; to approve; 
叫喊,[jiào hǎn] exclamation; outcry; shout; yell; 
发现,[fā xiàn] to find; to discover; 
不知,[bù zhī] not to know; unaware; unknowingly; fig. not to admit (defeat, hardships, tiredness etc); 
那天,[nà tiān] that day; the other day; 
原来,[yuán lái] original; former; originally; formerly; at first; so, actually, as it turns out; 
劳工,[láo gōng] labor; laborer; 
到达,[dào dá] to reach; to arrive; 
到处,[dào chù] everywhere; 
到了,[dào liǎo] at last; finally; in the end; 
分说,[fēn shuō] to explain (the difference); 
铁链,[tiě liàn] iron chain; 
出来,[chū lái] to come out; to appear; to arise; [chu lai] (after a verb, indicates coming out, completion of an action, or ability to discern or detect); 
准备,[zhǔn bèi] preparation; to prepare; to intend; to be about to; reserve (fund); 
再也,[zài yě] (not) any more; 
长城,[Cháng chéng] the Great Wall; 
做工,[zuò gōng] to work with one's hands; manual work; workmanship; 
你们,[nǐ men] you (plural); 
产生,[chǎn shēng] to arise; to come into being; to come about; to give rise to; to bring into being; to bring about; to produce; to engender; to generate; to appear; appearance; emergence; generation; production; yield; 
交加,[jiāo jiā] to occur at the same time (of two things); to be mingled; to accompany each other; 
阴沉,[yīn chén] gloomy; 
事变,[shì biàn] unforeseen event; incident; 
为了,[wèi le] in order to; for the purpose of; so as to; 
院子,[yuàn zi] courtyard; garden; yard; patio; CL:個|个[ge4]; (old) servant; 
个人,[gè rén] individual; personal; oneself; 
与其,[yǔ qí] rather than...; 與其|与其[yu3 qi2] A 不如[bu4 ru2] B (rather than A, better to B); 
随后,[suí hòu] soon after; 
不见,[bù jiàn] not to see; not to meet; to have disappeared; to be missing; 
恶狠狠,[è hěn hěn] very fierce; 
那个人,[nà gè rén] lit. that person; fig. the person you have been looking for; Mr Right; the girl of one's dreams; 
一个人,[yī gè rén] by oneself (without assistance); alone (without company); 
越来越,[yuè lái yuè] more and more; 
孟姜女,[Mèng jiāng nǔ:] heroine of Qin dynasty 秦朝 folk tale, who searched for her husband, and whose tears broke down a stretch of the Great Wall to reveal his body; 
一场空,[yī cháng kōng] all one's hopes and efforts come to nothing; futile; 
干着急,[gān zháo jí] to worry helplessly; 
一个个,[yī gè gè] each and every one; 
秦始皇,[Qín Shǐ huáng] Qin Shihuang (259-210 BC), the first emperor; 
还不如,[hái bù rú] to be better off ...; might as well ...; 
心心相印,[xīn xīn xiāng yìn] two hearts beat as one (idiom); a kindred spirit; 
张灯结彩,[zhāng dēng jié cǎi] to be decorated with lanterns and colored banners (idiom); 
知书达理,[zhī shū dá lǐ] educated and well-balanced (idiom); 
眉清目秀,[méi qīng mù xiù] pretty; with delicate features; 
,
血肉模糊,[xuè ròu mó hu] to be badly mangled or mutilated (idiom); 
喜气洋洋,[xǐ qì yáng yáng] full of joy (idiom); jubilation; 
鼓起勇气,[gǔ qǐ yǒng qì] to take courage; 
