要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
衡,[héng] to weigh; weight; measure; 
受,[shòu] to receive; to accept; to suffer; subjected to; to bear; to stand; pleasant; (passive marker); 
另,[lìng] other; another; separate; separately; 
范,[fàn] pattern; model; example; [Fàn] surname Fan; 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
困,[kùn] to trap; to surround; hard-pressed; stranded; destitute; 
色,[sè] color; CL:種|种[zhong3]; look; appearance; sex; [shǎi] color; dice; 
围,[Wéi] surname Wei; [wéi] to encircle; to surround; all around; to wear by wrapping around (scarf, shawl); 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
境,[jìng] border; place; condition; boundary; circumstances; territory; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
女,[nǔ:] female; woman; daughter; [rǔ] archaic variant of 汝[ru3]; 
胁,[xié] flank (the side of one's torso); to coerce; to threaten; [xié] variant of 脅|胁[xie2]; 
职,[zhí] office; duty; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
威,[wēi] power; might; prestige; 
罪,[zuì] guilt; crime; fault; blame; sin; 
存,[cún] to exist; to deposit; to store; to keep; to survive; 
维,[Wéi] abbr. for Uighur 維吾爾|维吾尔[Wei2 wu2 er3]; surname Wei; [wéi] to preserve; to maintain; to hold together; dimension; vitamin (abbr. for 維生素|维生素[wei2 sheng1 su4]); 
安,[An1] surname An; [ān] content; calm; still; quiet; safe; secure; in good health; to find a place for; to install; to fix; to fit; to bring (a charge against sb); to pacify; security; safety; peace; ampere; 
繁,[fán] complicated; many; in great numbers; abbr. for 繁體|繁体[fan2 ti3], traditional form of Chinese characters; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
策,[Cè] surname Ce; [cè] policy; plan; scheme; bamboo slip for writing (old); to whip (a horse); to encourage; riding crop with sharp spines (old); essay written for the imperial examinations (old); upward horizontal stroke in calligraphy; 
察,[Chá] short name for Chahar Province 察哈爾|察哈尔[Cha2 ha1 er3]; [chá] to examine; to inquire; to observe; to inspect; to look into; obvious; clearly evident; 
小,[xiǎo] small; tiny; few; young; 
展,[Zhǎn] surname Zhan; [zhǎn] to spread out; to open up; to exhibit; to put into effect; to postpone; to prolong; exhibition; 
岗,[gǎng] mound; policeman's beat; 
等,[děng] class; rank; grade; equal to; same as; to wait for; to await; et cetera; and so on; et al. (and other authors); after; as soon as; once; 
工,[gōng] work; worker; skill; profession; trade; craft; labor; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
已,[yǐ] already; to stop; then; afterwards; 
平,[Píng] surname Ping; [píng] flat; level; equal; to tie (make the same score); to draw (score); calm; peaceful; see also 平聲|平声[ping2 sheng1]; 
禁,[jīn] to endure; [jìn] to prohibit; to forbid; 
庭,[tíng] main hall; front courtyard; law court; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
忙,[máng] busy; hurriedly; to hurry; to rush; 
性,[xìng] nature; character; property; quality; attribute; sexuality; sex; gender; suffix forming adjective from verb; suffix forming noun from adjective, corresponding to -ness or -ity; essence; CL:個|个[ge4]; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
社,[shè] society; group; club; agency; (old) god of the land; 
所,[suǒ] actually; place; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive; CL:個|个[ge4]; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
目,[mù] eye; item; section; list; catalogue; table of contents; order (taxonomy); goal; name; title; 
扩,[kuò] enlarge; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
扮,[bàn] to disguise oneself as; to dress up; to play (a role); to put on (an expression); 
犯,[fàn] to violate; to offend; to assault; criminal; crime; to make a mistake; recurrence (of mistake or sth bad); 
护,[hù] to protect; 
持,[chí] to hold; to grasp; to support; to maintain; to persevere; to manage; to run (i.e. administer); to control; 
支,[Zhī] surname Zhi; [zhī] to support; to sustain; to erect; to raise; branch; division; to draw money; classifier for rods such as pens and guns, for army divisions and for songs or compositions; 
特,[tè] special; unique; distinguished; especially; unusual; very; 
政,[zhèng] political; politics; government; 
烈,[liè] ardent; intense; fierce; stern; upright; to give one's life for a noble cause; exploits; achievements; 
数,[shǔ] to count; to enumerate; to criticize (i.e. enumerate shortcomings); [shù] number; figure; several; CL:個|个[ge4]; [shuò] frequently; repeatedly; 
激,[jī] to arouse; to incite; to excite; to stimulate; sharp; fierce; violent; 
断,[duàn] to break; to snap; to cut off; to give up or abstain from sth; to judge; (usu. used in the negative) absolutely; definitely; decidedly; 
方,[Fāng] surname Fang; [fāng] square; power or involution (mathematics); upright; honest; fair and square; direction; side; party (to a contract, dispute etc); place; method; prescription (medicine); just when; only or just; classifier for square things; abbr. for square or cubic meter; 
演,[yǎn] to develop; to evolve; to practice; to perform; to play; to act; 
无,[wú] not to have; no; none; not; to lack; un-; -less; 
活,[huó] to live; alive; living; work; workmanship; 
是,[shì] is; are; am; yes; to be; 
晋,[Jìn] surname Jin; the Jin Dynasties (265-420); Western Jin 西晉|西晋[Xi1 Jin4] (265-316), Eastern Jin 東晉|东晋[Dong1 Jin4] (317-420) and Later Jin Dynasty (936-946); short name for Shanxi province 山西[Shan1 xi1]; [jìn] to move forward; to promote; to advance; 
法,[Fǎ] France; French; abbr. for 法國|法国[Fa3 guo2]; Taiwan pr. [Fa4]; [fǎ] law; method; way; Buddhist teaching; Legalist; 
曾,[Zēng] surname Zeng; [céng] once; already; ever (in the past); former; previously; (past tense marker used before verb or clause); [zēng] great-grand (father, child etc); 
有,[yǒu] to have; there is; there are; to exist; to be; 
治,[zhì] to rule; to govern; to manage; to control; to harness (a river); to treat (a disease); to wipe out (a pest); to punish; to research; 
机,[Jī] surname Ji; [jī] machine; engine; opportunity; intention; aircraft; pivot; crucial point; flexible (quick-witted); organic; CL:臺|台[tai2]; 
比,[Bǐ] Belgium; Belgian; abbr. for 比利時|比利时[Bi3 li4 shi2]; [bǐ] (particle used for comparison and "-er than"); to compare; to contrast; to gesture (with hands); ratio; [bì] to associate with; to be near; 
殊,[shū] different; unique; special; very; (classical) to behead; to die; to cut off; to separate; to surpass; 
题,[Tí] surname Ti; [tí] topic; problem for discussion; exam question; subject; to inscribe; to mention; CL:個|个[ge4],道[dao4]; 
机会,[jī huì] opportunity; chance; occasion; CL:個|个[ge4]; 
有限,[yǒu xiàn] limited; finite; 
治安,[zhì ān] law and order; public security; 
晋升,[jìn shēng] to promote to a higher position; 
无法,[wú fǎ] unable; incapable; 
方面,[fāng miàn] respect; aspect; field; side; CL:個|个[ge4]; 
数量,[shù liàng] amount; quantity; CL:個|个[ge4]; quantitative; 
激烈,[jī liè] intense; acute; fierce; 
政策,[zhèng cè] policy; CL:個|个[ge4]; 
支持,[zhī chí] to be in favor of; to support; to back; support; backing; to stand by; CL:個|个[ge4]; 
特别,[tè bié] especially; special; particular; unusual; 
特殊,[tè shū] special; particular; unusual; extraordinary; 
扮演,[bàn yǎn] to play the role of; to act; 
犯罪,[fàn zuì] to commit a crime; crime; offense; 
扩展,[kuò zhǎn] to extend; to expand; extension; expansion; 
生活,[shēng huó] life; activity; to live; livelihood; 
扩大,[kuò dà] to expand; to enlarge; to broaden one's scope; 
打击,[dǎ jī] to hit; to strike; to attack; to crack down on sth; a setback; a blow; percussion (music); 
目前,[mù qián] at the present time; currently; 
面临,[miàn lín] to face sth; to be confronted with; 
成为,[chéng wéi] to become; to turn into; 
社会,[shè huì] society; CL:個|个[ge4]; 
平衡,[píng héng] balance; equilibrium; 
禁区,[jìn qū] restricted area; forbidden region; 
工作,[gōng zuò] to work; (of a machine) to operate; job; work; task; CL:個|个[ge4],份[fen4],項|项[xiang4]; 
岗位,[gǎng wèi] a post; a job; 
家庭,[jiā tíng] family; household; CL:戶|户[hu4],個|个[ge4]; 
安全,[ān quán] safe; secure; safety; security; 
繁忙,[fán máng] busy; bustling; 
比例,[bǐ lì] proportion; scale; 
维护,[wéi hù] to defend; to safeguard; to protect; to uphold; to maintain; 
威胁,[wēi xié] to threaten; to menace; 
女警,[nǔ: jǐng] policewoman; 
职业,[zhí yè] occupation; profession; vocation; professional; 
女性,[nǔ: xìng] woman; the female sex; 
困境,[kùn jìng] predicament; in difficulty; 
不断,[bù duàn] unceasing; uninterrupted; continuous; constant; 
范围,[fàn wéi] range; scope; limit; extent; CL:個|个[ge4]; 
发展,[fā zhǎn] development; growth; to develop; to grow; to expand; 
双重,[shuāng chóng] double; 
参与,[cān yù] to participate (in sth); 
角色,[jué sè] role; character in a novel; persona; also pr. [jiao3 se4]; 
努力,[nǔ lì] great effort; to strive; to try hard; 
警察,[jǐng chá] police; police officer; CL:個|个[ge4]; 
力量,[lì liang] power; force; strength; 
决策,[jué cè] strategic decision; decision-making; policy decision; to determine policy; 
遭受,[zāo shòu] to suffer; to sustain (loss, misfortune); 
冲突,[chōng tū] conflict; to conflict; clash of opposing forces; collision (of interests); contention; 
内心,[nèi xīn] heart; innermost being; 
促进,[cù jìn] to promote (an idea or cause); to advance; boost; 
问题,[wèn tí] question; problem; issue; topic; CL:個|个[ge4]; 
他们,[tā men] they; 
限制,[xiàn zhì] to restrict; to limit; to confine; restriction; limit; CL:個|个[ge4]; 
人数,[rén shù] number of people; 
随着,[suí zhe] along with; in the wake of; following; 
个体,[gè tǐ] individual; 
需要,[xū yào] to need; to want; to demand; to require; requirement; need; 
存在,[cún zài] to exist; to be; existence; 
一方面,[yī fāng miàn] one aspect is; 
另一方面,[lìng yī fāng miàn] on the other hand; another aspect; 
