入,[rù] to enter; to go into; to join; to become a member of; to confirm or agree with; abbr. for 入聲|入声[ru4 sheng1]; 
公,[gōng] public; collectively owned; common; international (e.g. high seas, metric system, calendar); make public; fair; just; Duke, highest of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; honorable (gentlemen); father-in-law; male (animal); 
关,[Guān] surname Guan; [guān] mountain pass; to close; to shut; to turn off; to concern; to involve; 
再,[zài] again; once more; re-; second; another; then (after sth, and not until then); 
冰,[bīng] ice; CL:塊|块[kuai4]; methamphetamine (slang); 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
准,[zhǔn] to allow; to grant; in accordance with; in the light of; [zhǔn] horizontal (old); accurate; standard; definitely; certainly; about to become (bride, son-in-law etc); quasi-; para-; 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
出,[chū] to go out; to come out; to occur; to produce; to go beyond; to rise; to put forth; to happen; classifier for dramas, plays, operas etc; 
分,[fēn] to divide; to separate; to distribute; to allocate; to distinguish (good and bad); part or subdivision; fraction; one tenth (of certain units); unit of length equivalent to 0.33 cm; minute; a point (in sports or games); 0.01 yuan (unit of money); [fèn] part; share; ingredient; component; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
加,[Jiā] abbr. for Canada 加拿大[Jia1 na2 da4]; [jiā] to add; plus; (used after an adverb such as 不, 大, 稍 etc, and before a disyllabic verb, to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth); 
赶,[gǎn] to overtake; to catch up with; to hurry; to rush; to try to catch (the bus etc); to drive (cattle etc) forward; to drive (sb) away; to avail oneself of (an opportunity); until; 
豆,[dòu] bean; pea; CL:棵[ke1],粒[li4]; sacrificial vessel; 
勺,[sháo] spoon; ladle; CL:把[ba3]; abbr. for 公勺[gong1 shao2], centiliter (unit of volume); 
勾,[Gōu] surname Gou; [gōu] to attract; to arouse; to tick; to strike out; to delineate; to collude; variant of 鉤|钩[gou1], hook; [gòu] affair; to reach for (with hand); 
谱,[pǔ] chart; list; table; register; score (music); spectrum (physics); to set to music; 
十,[shí] ten; 10; 
调,[diào] to transfer; to move (troops or cadres); to investigate; to enquire into; accent; view; argument; key (in music); mode (music); tune; tone; melody; [tiáo] to harmonize; to reconcile; to blend; to suit well; to season (food); to provoke; to incite; 
即,[jí] namely; that is; i.e.; prompt; at once; at present; even if; prompted (by the occasion); to approach; to come into contact; to assume (office); to draw near; 
许,[Xǔ] surname Xu; [xǔ] to allow; to permit; to promise; to praise; somewhat; perhaps; 
压,[yā] to press; to push down; to keep under (control); pressure; [yà] in the first place; to crush; 
原,[yuán] former; original; primary; raw; level; cause; source; 
觉,[jiào] a nap; a sleep; CL:場|场[chang2]; [jué] to feel; to find that; thinking; awake; aware; 
要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
去,[qù] to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed; 
发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
落,[là] to leave out; to be missing; to leave behind or forget to bring; to lag or fall behind; [lào] see 落枕[lao4 zhen3] and 落炕[lao4 kang4]; [luò] to fall or drop; (of the sun) to set; (of a tide) to go out; to lower; to decline or sink; to lag or fall behind; to fall onto; to rest with; to get or receive; to write down; whereabouts; settlement; 
口,[kǒu] mouth; classifier for things with mouths (people, domestic animals, cannons, wells etc); classifier for bites or mouthfuls; 
只,[zhǐ] only; merely; just; but; 
可,[kě] can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very; [kè] see 可汗[ke4 han2]; 
菜,[cài] dish (type of food); vegetable; cuisine; CL:盤|盘[pan2],道[dao4]; (coll.) (one's) type; 
吃,[chī] to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer; to stammer (Taiwan pr. for this sense is [ji2]); 
芡,[qiàn] Gorgon plant; fox nut (Gorgon euryale or Euryale ferox); makhana (Hindi); 
舀,[yǎo] to ladle out; to scoop up; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
呈,[chéng] to present to a superior; memorial; petition; to present (a certain appearance); to assume (a shape); to be (a certain color); 
自,[zì] from; self; oneself; since; 
周,[Zhōu] surname Zhou; Zhou Dynasty (1046-256 BC); [zhōu] to make a circuit; to circle; circle; circumference; lap; cycle; complete; all; all over; thorough; to help financially; 
而,[ér] and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast); 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
品,[pǐn] article; commodity; product; goods; kind; grade; rank; character; disposition; nature; temperament; variety; to taste sth; to sample; to criticize; to comment; to judge; to size up; 
喊,[hǎn] to yell; to shout; to call out for (a person); 
喜,[xǐ] to be fond of; to like; to enjoy; to be happy; to feel pleased; happiness; delight; glad; 
老,[lǎo] prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity; old (of people); venerable (person); experienced; of long standing; always; all the time; of the past; very; outdated; (of meat etc) tough; 
四,[sì] four; 4; 
回,[huí] to circle; to go back; to turn around; to answer; to return; to revolve; Hui ethnic group (Chinese Muslims); time; classifier for acts of a play; section or chapter (of a classic book); 
羹,[gēng] soup; 
因,[yīn] cause; reason; because; 
圆,[yuán] circle; round; circular; spherical; (of the moon) full; unit of Chinese currency (Yuan); tactful; to justify; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
坏,[huài] bad; spoiled; broken; to break down; (suffix) to the utmost; 
声,[shēng] sound; voice; tone; noise; classifier for sounds; 
处,[chǔ] to reside; to live; to dwell; to be in; to be situated at; to stay; to get along with; to be in a position of; to deal with; to discipline; to punish; [chù] place; location; spot; point; office; department; bureau; respect; classifier for locations or items of damage: spot, point; 
网,[wǎng] net; network; 
备,[bèi] variant of 備|备[bei4]; [bèi] to prepare; get ready; to provide or equip; 
夜,[yè] night; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
络,[lào] small net; [luò] net-like; 
奶,[nǎi] breast; milk; to breastfeed; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
她,[tā] she; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
红,[Hóng] surname Hong; [hóng] red; popular; revolutionary; bonus; 
紧,[jǐn] tight; strict; close at hand; near; urgent; tense; hard up; short of money; to tighten; 
妈,[mā] ma; mom; mother; 
糯,[nuò] glutinous rice; sticky rice; 
糖,[táng] sugar; sweets; candy; CL:顆|颗[ke1],塊|块[kuai4]; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
实,[shí] real; true; honest; really; solid; fruit; seed; definitely; 
糊,[hú] muddled; paste; scorched; [hù] paste; cream; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
将,[jiāng] will; shall; to use; to take; to checkmate; just a short while ago; [jiàng] general; commander-in-chief (military); king (chess piece); to command; to lead; [qiāng] to desire; to invite; to request; 
小,[xiǎo] small; tiny; few; young; 
粘,[nián] glutinous; sticky; to stick; to adhere; variant of 黏[nian2]; [zhān] to glue; to stick; to paste; 
粉,[fěn] powder; cosmetic face powder; food prepared from starch; noodles or pasta made from any kind of flour; whitewash; white; pink; 
少,[shǎo] few; less; to lack; to be missing; to stop (doing sth); seldom; [shào] young; 
米,[Mǐ] surname Mi; [mǐ] rice; CL:粒[li4]; meter (classifier); 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
算,[suàn] to regard as; to figure; to calculate; to compute; 
笋,[sǔn] bamboo shoot; 
居,[Jū] surname Ju; [jī] (archaic) sentence-final particle expressing a doubting attitude; [jū] to reside; to be (in a certain position); to store up; to be at a standstill; residence; house; restaurant; classifier for bedrooms; 
竹,[zhú] bamboo; CL:棵[ke1],支[zhi1],根[gen1]; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
常,[Cháng] surname Chang; [cháng] always; ever; often; frequently; common; general; constant; 
并,[bìng] and; furthermore; also; together with; (not) at all; simultaneously; to combine; to join; to merge; [bìng] to combine; to amalgamate; [bìng] variant of 並|并[bing4]; 
度,[dù] to pass; to spend (time); measure; limit; extent; degree of intensity; degree (angles, temperature etc); kilowatt-hour; classifier for events and occurrences; [duó] to estimate; Taiwan pr. [duo4]; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
碗,[wǎn] bowl; cup; CL:隻|只[zhi1],個|个[ge4]; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
直,[Zhí] surname Zhi; Zhi (c. 2000 BC), fifth of the legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [zhí] straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in Chinese characters; 
感,[gǎn] to feel; to move; to touch; to affect; feeling; emotion; (suffix) sense of ~; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
留,[liú] to leave (a message etc); to retain; to stay; to remain; to keep; to preserve; 
我,[wǒ] I; me; my; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
担,[dān] to undertake; to carry; to shoulder; to take responsibility; [dàn] picul (100 catties, 50 kg); two buckets full; carrying pole and its load; classifier for loads carried on a shoulder pole; 
甜,[tián] sweet; 
拌,[bàn] to mix; to mix in; to toss (a salad); 
挥,[huī] to wave; to brandish; to command; to conduct; to scatter; to disperse; 
接,[jiē] to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; to take over for sb; 
搅,[jiǎo] to disturb; to annoy; to mix; to stir; 
理,[lǐ] texture; grain (of wood); inner essence; intrinsic order; reason; logic; truth; science; natural science (esp. physics); to manage; to pay attention to; to run (affairs); to handle; to put in order; to tidy up; 
撮,[cuō] to pick up (a powder etc) with the fingertips; to scoop up; to collect together; to extract; to gather up; classifier: pinch; [zuǒ] classifier for hair or grass: tuft; 
改,[gǎi] to change; to alter; to transform; to correct; 
整,[zhěng] exactly; in good order; whole; complete; entire; in order; orderly; to repair; to mend; to renovate; (coll.) to fix sb; to give sb a hard time; to mess with sb; 
珠,[zhū] bead; pearl; CL:粒[li4],顆|颗[ke1]; 
昔,[Xī] surname Xi; [xī] former times; the past; Taiwan pr. [xi2]; 
星,[xīng] star; satellite; small amount; 
珍,[zhēn] precious thing; treasure; culinary delicacy; rare; valuable; to value highly; 
是,[shì] is; are; am; yes; to be; 
有,[yǒu] to have; there is; there are; to exist; to be; 
现,[xiàn] to appear; present; now; existing; current; 
状,[zhuàng] accusation; suit; state; condition; strong; great; -shaped; 
本,[běn] roots or stems of plants; origin; source; this; the current; root; foundation; basis; classifier for books, periodicals, files etc; originally; 
机,[Jī] surname Ji; [jī] machine; engine; opportunity; intention; aircraft; pivot; crucial point; flexible (quick-witted); organic; CL:臺|台[tai2]; 
来,[lái] to come; to arrive; to come round; ever since; next; 
爱,[ài] to love; affection; to be fond of; to like; 
枣,[zǎo] jujube; dates; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
气,[qì] gas; air; smell; weather; to make angry; to annoy; to get angry; vital energy; qi; 
水,[Shuǐ] surname Shui; [shuǐ] water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes; 
汤,[Tāng] surname Tang; [shāng] rushing current; [tāng] soup; hot or boiling water; decoction of medicinal herbs; water in which sth has been boiled; 
煮,[zhǔ] to cook; to boil; 
汽,[qì] steam; vapor; 
沙,[Shā] surname Sha; [shā] granule; hoarse; raspy; sand; powder; CL:粒[li4]; abbr. for Tsar or Tsarist Russia; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
泡,[pāo] puffed; swollen; spongy; small lake (esp. in place names); classifier for urine or feces; [pào] bubble; foam; blister (i.e. skin bubble); to soak; to steep; to infuse; to dawdle; to shilly-shally; to hang about; to pick up (a girl); to get off with (a sexual partner); 
浮,[fú] to float; superficial; floating; unstable; movable; provisional; temporary; transient; impetuous; hollow; inflated; to exceed; superfluous; excessive; surplus; 
然,[rán] correct; right; so; thus; like this; -ly; 
浸,[jìn] to immerse; to soak; to steep; gradually; 
热,[rè] to warm up; to heat up; hot (of weather); heat; fervent; 
淀,[diàn] shallow water; 
烧,[shāo] to burn; to cook; to stew; to bake; to roast; to boil (tea, water etc); fever; 
清,[Qīng] Qing or Ch'ing dynasty of Imperial China (1644-1911); surname Qing; [qīng] clear; distinct; quiet; just and honest; pure; to settle or clear up; to clean up or purge; 
点,[diǎn] point; dot; drop; speck; o'clock; point (in space or time); to draw a dot; to check on a list; to choose; to order (food in a restaurant); to touch briefly; to hint; to light; to ignite; to pour a liquid drop by drop; (old) one fifth of a two-hour watch 更[geng1]; dot stroke in Chinese characters; classifier for items; 
火,[Huǒ] surname Huo; [huǒ] fire; urgent; ammunition; fiery or flaming; internal heat (Chinese medicine); hot (popular); classifier for military units (old); 
处理,[chǔ lǐ] to handle; to treat; to deal with; to process; CL:個|个[ge4]; 
清水,[Qīng shuǐ] Qingshui (place name); [qīng shuǐ] fresh water; drinking water; clear water; 
烧开,[shāo kāi] to boil; 
浸泡,[jìn pào] to steep; to soak; to immerse; 
浮起,[fú qǐ] to float; to emerge; 
汤圆,[tāng yuán] boiled balls of glutinous rice flour, eaten during the Lantern festival; 
来自,[lái zì] to come from (a place); From: (in email header); 
有点,[yǒu diǎn] a little; 
有了,[yǒu le] I've got a solution!; to have a bun in the oven (abbr. for 有了胎[you3 le5 tai1]); 
星星,[xīng xing] star in the sky; 
珍珠,[zhēn zhū] pearl; CL:顆|颗[ke1]; 
整理,[zhěng lǐ] to arrange; to tidy up; to sort out; to straighten out; to list systematically; to collate (data, files); to pack (luggage); 
一声,[yī shēng] first tone in Mandarin (high level tone); 
担心,[dān xīn] anxious; worried; uneasy; to worry; to be anxious; 
甜点,[tián diǎn] dessert; 
我们,[wǒ men] we; us; ourselves; our; 
成品,[chéng pǐn] finished goods; a finished product; 
感觉,[gǎn jué] to feel; to become aware of; feeling; sense; perception; CL:個|个[ge4]; 
一下,[yī xià] (used after a verb) give it a go; to do (sth for a bit to give it a try); one time; once; in a while; all of a sudden; all at once; 
直接,[zhí jiē] direct; opposite: indirect 間接|间接; immediate; directly; straightforward; 
心里,[xīn li] chest; heart; mind; 
得意,[dé yì] proud of oneself; pleased with oneself; complacent; 
居然,[jū rán] unexpectedly; to one's surprise; go so far as to; 
竹笋,[zhú sǔn] bamboo shoot; 
就算,[jiù suàn] granted that; even if; 
就是,[jiù shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
少许,[shǎo xǔ] a little; a few; 
小的,[xiǎo de] I (when talking to a superior); 
小小,[xiǎo xiǎo] very small; very few; very minor; 
粘粘,[nián nián] sticky; 
实心,[shí xīn] sincere; solid; 
妈的,[mā de] see 他媽的|他妈的[ta1 ma1 de5]; 
妈妈,[mā ma] mama; mommy; mother; CL:個|个[ge4],位[wei4]; 
一起,[yī qǐ] in the same place; together; with; altogether (in total); 
好吃,[hǎo chī] tasty; delicious; [hào chī] to be fond of eating; to be gluttonous; 
,
红枣,[hóng zǎo] jujube; red date; 
红豆,[hóng dòu] azuki bean; red bean; 
非常,[fēi cháng] unusual; extraordinary; extreme; very; exceptional; 
奶昔,[nǎi xī] milkshake (loanword); 
大家,[dà jiā] everyone; influential family; great expert; 
,
网络,[Wǎng luò] Internet; [wǎng luò] network (computing, telecommunications, transport etc); 
回家,[huí jiā] to return home; 
喜欢,[xǐ huan] to like; to be fond of; 
老公,[lǎo gōng] (coll.) husband; [lǎo gong] (coll.) eunuch; see also 老公[lao3 gong1]; 
,
而是,[ér shì] rather; 
呈现,[chéng xiàn] to appear; to emerge; to present (a certain appearance); to demonstrate; 
自己,[zì jǐ] oneself; one's own; 
吃饭,[chī fàn] to have a meal; to eat; to make a living; 
吃坏,[chī huài] to get sick because of bad food; 
可口,[kě kǒu] tasty; to taste good; 
菜谱,[cài pǔ] menu (in restaurant); recipe; cookbook; 
发挥,[fā huī] to display; to exhibit; to bring out implicit or innate qualities; to express (a thought or moral); to develop (an idea); to elaborate (on a theme); 
落下,[luò xià] to fall; to drop; to land (of projectile); 
原本,[yuán běn] originally; original; 
原因,[yuán yīn] cause; origin; root cause; reason; CL:個|个[ge4]; 
即可,[jí kě] equivalent to 就可以; can then (do sth); can immediately (do sth); (do sth) and that will suffice; 
十分,[shí fēn] to divide into ten equal parts; very; hundred percent; completely; extremely; utterly; absolutely; 
勾芡,[gōu qiàn] to thicken with cornstarch; 
加热,[jiā rè] to heat; 
加入,[jiā rù] to become a member; to join; to mix into; to participate in; to add in; 
赶紧,[gǎn jǐn] hurriedly; without delay; 
分享,[fēn xiǎng] to share (joys, benefits, privileges etc) with others; to get one's share; to divide out; to partake; 
准备,[zhǔn bèi] preparation; to prepare; to intend; to be about to; reserve (fund); 
过夜,[guò yè] to spend the night; overnight; 
冰糖,[bīng táng] crystal sugar; rock candy; 
还是,[hái shi] or; still; nevertheless; had better; 
儿子,[ér zi] son; 
这个,[zhè ge] this; this one; 
这么,[zhè me] so much; this much; how much?; this way; like this; 
依然,[yī rán] still; as before; 
使得,[shǐ de] usable; workable; feasible; doable; to make; to cause; 
但是,[dàn shì] but; however; 
事先,[shì xiān] in advance; before the event; beforehand; prior; 
不是,[bú shi] fault; blame; [bù shì] no; is not; not; 
上汽,[Shàng Qì] abbr. for 上海汽車工業集團|上海汽车工业集团, Shanghai Automotive Industry Corp. (SAIC); 
一道,[yī dào] together; 
红豆沙,[hóng dòu shā] red bean paste; 
糯米粉,[nuò mǐ fěn] glutinous rice flour; 
搅拌机,[jiǎo bàn jī] blender; food mixer; 
高压锅,[gāo yā guō] pressure cooker; 
