现,[xiàn] to appear; present; now; existing; current; 
王,[Wáng] surname Wang; [wáng] king or monarch; best or strongest of its type; grand; great; [wàng] to rule; to reign over; 
天,[tiān] day; sky; heaven; 
法,[Fǎ] France; French; abbr. for 法國|法国[Fa3 guo2]; Taiwan pr. [Fa4]; [fǎ] law; method; way; Buddhist teaching; Legalist; 
女,[nǔ:] female; woman; daughter; [rǔ] archaic variant of 汝[ru3]; 
,
汉,[Hàn] Han ethnic group; Chinese (language); the Han dynasty (206 BC-220 AD); [hàn] man; 
期,[qī] a period of time; phase; stage; (used for issue of a periodical, courses of study); time; term; period; to hope; Taiwan pr. [qi2]; 
岁,[suì] variant of 歲|岁[sui4], year; years old; [suì] classifier for years (of age); year; year (of crop harvests); 
工,[gōng] work; worker; skill; profession; trade; craft; labor; 
三,[Sān] surname San; [sān] three; 3; 
师,[Shī] surname Shi; [shī] teacher; master; expert; model; army division; (old) troops; to dispatch troops; 
朋,[péng] friend; 
常,[Cháng] surname Chang; [cháng] always; ever; often; frequently; common; general; constant; 
年,[Nián] surname Nian; [nián] year; CL:個|个[ge4]; 
教,[Jiào] surname Jiao; [jiāo] to teach; [jiào] religion; teaching; to make; to cause; to tell; 
有,[yǒu] to have; there is; there are; to exist; to be; 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
月,[yuè] moon; month; monthly; CL:個|个[ge4],輪|轮[lun2]; 
是,[shì] is; are; am; yes; to be; 
日语,[Rì yǔ] Japanese language; 
工作,[gōng zuò] to work; (of a machine) to operate; job; work; task; CL:個|个[ge4],份[fen4],項|项[xiang4]; 
师大,[shī dà] abbr. for 師範大學|师范大学[shi1 fan4 da4 xue2], normal university; teacher-training college; 
,
,
汉语,[Hàn yǔ] Chinese language; CL:門|门[men2]; 
天天,[tiān tiān] every day; 
法语,[Fǎ yǔ] French (language); 
,
大三,[dà sān] third-year university student; 
现代,[Xiàn dài] Hyundai, South Korean company; [xiàn dài] modern times; modern age; modern era; 
现在,[xiàn zài] now; at present; at the moment; modern; current; nowadays; 
北大,[Běi Dà] Beijing University (abbr. for 北京大學|北京大学); 
生日,[shēng rì] birthday; CL:個|个[ge4]; 
出生,[chū shēng] to be born; 
先生,[Xiān sheng] Mister (Mr.); [xiān sheng] teacher; husband; doctor (dialect); CL:位[wei4]; 
教师,[jiào shī] teacher; CL:個|个[ge4]; 
今年,[jīn nián] this year; 
今天,[jīn tiān] today; at the present; now; 
经常,[jīng cháng] frequently; constantly; regularly; often; day-to-day; everyday; daily; 
经验,[jīng yàn] experience; to experience; 
五月,[Wǔ yuè] May; fifth month (of the lunar year); 
老师,[lǎo shī] teacher; CL:個|个[ge4],位[wei4]; 
老年,[lǎo nián] elderly; old age; autumn of one's years; 
非常,[fēi cháng] unusual; extraordinary; extreme; very; exceptional; 
五十,[wǔ shí] fifty; 
语法,[yǔ fǎ] grammar; 
二十,[èr shí] twenty; 20; 
这个,[zhè ge] this; this one; 
三八,[sān bā] International Women's Day 婦女節|妇女节[Fu4 nu:3 jie2], 8th March; foolish; stupid; 
老朋友,[lǎo péng you] old friend; 
,
