当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
衣,[yī] clothes; CL:件[jian4]; [yì] to dress; to wear; to put on (clothes); 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
念,[niàn] to read; to study (a degree course); to read aloud; to miss (sb); idea; remembrance; twenty (banker's anti-fraud numeral corresponding to 廿, 20); 
情,[qíng] feeling; emotion; passion; situation; 
落,[là] to leave out; to be missing; to leave behind or forget to bring; to lag or fall behind; [lào] see 落枕[lao4 zhen3] and 落炕[lao4 kang4]; [luò] to fall or drop; (of the sun) to set; (of a tide) to go out; to lower; to decline or sink; to lag or fall behind; to fall onto; to rest with; to get or receive; to write down; whereabouts; settlement; 
我,[wǒ] I; me; my; 
至,[zhì] to arrive; most; to; until; 
房,[Fáng] surname Fang; [fáng] house; room; CL:間|间[jian1]; branch of an extended family; classifier for family members (or concubines); 
自,[zì] from; self; oneself; since; 
所,[suǒ] actually; place; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive; CL:個|个[ge4]; 
脆,[cuì] brittle; fragile; crisp; crunchy; clear and loud voice; neat; 
提,[tí] to carry (hanging down from the hand); to lift; to put forward; to mention; to raise (an issue); upwards character stroke; lifting brush stroke (in painting); scoop for measuring liquid; 
收,[shōu] to receive; to accept; to collect; to put away; to restrain; to stop; in care of (used on address line after name); 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
耍,[Shuǎ] surname Shua; [shuǎ] to play with; to wield; to act (cool etc); to display (a skill, one's temper etc); 
是,[shì] is; are; am; yes; to be; 
而,[ér] and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast); 
有,[yǒu] to have; there is; there are; to exist; to be; 
服,[fú] clothes; dress; garment; to serve (in the military, a prison sentence etc); to obey; to convince; to admire; to acclimatize; to take (medicine); mourning clothes; to wear mourning clothes; [fù] dose (measure word for medicine); 
本,[běn] roots or stems of plants; origin; source; this; the current; root; foundation; basis; classifier for books, periodicals, files etc; originally; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
来,[lái] to come; to arrive; to come round; ever since; next; 
篮,[lán] basket; goal; 
样,[yàng] manner; pattern; way; appearance; shape; CL:個|个[ge4]; 
桃,[táo] peach; 
第,[dì] (prefix indicating ordinal number, e.g. first, number two etc); 
模,[mó] to imitate; model; norm; pattern; [mú] mold; die; matrix; pattern; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
正,[zhēng] first month of the lunar year; [zhèng] just (right); main; upright; straight; correct; positive; greater than zero; principle; to correct; to rectify; 
穿,[chuān] to bore through; to pierce; to perforate; to penetrate; to pass through; to dress; to wear; to put on; to thread; 
潜,[qián] hidden; secret; latent; to hide; to conceal; to submerge; to dive; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
点,[diǎn] point; dot; drop; speck; o'clock; point (in space or time); to draw a dot; to check on a list; to choose; to order (food in a restaurant); to touch briefly; to hint; to light; to ignite; to pour a liquid drop by drop; (old) one fifth of a two-hour watch 更[geng1]; dot stroke in Chinese characters; classifier for items; 
熊,[Xióng] surname Xiong; [xióng] bear; to scold; to rebuke; brilliant light; to shine brightly; 
猴,[hóu] monkey; CL:隻|只[zhi1]; 
知,[zhī] to know; to be aware; 
玩,[wán] toy; sth used for amusement; curio or antique (Taiwan pr. [wan4]); to play; to have fun; to trifle with; to keep sth for entertainment; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
理,[lǐ] texture; grain (of wood); inner essence; intrinsic order; reason; logic; truth; science; natural science (esp. physics); to manage; to pay attention to; to run (affairs); to handle; to put in order; to tidy up; 
甜,[tián] sweet; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
病,[bìng] illness; CL:場|场[chang2]; disease; to fall ill; defect; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
白,[Bái] surname Bai; [bái] white; snowy; pure; bright; empty; blank; plain; clear; to make clear; in vain; gratuitous; free of charge; reactionary; anti-communist; funeral; to stare coldly; to write wrong character; to state; to explain; vernacular; spoken lines in opera; 
干脆,[gān cuì] straightforward; clear-cut; blunt (e.g. statement); you might as well; simply; 
病人,[bìng rén] sick person; patient; invalid; CL:個|个[ge4]; 
看病,[kàn bìng] to visit a doctor; to see a patient; 
玩耍,[wán shuǎ] to enjoy oneself; an entertainment; to play (of children); 
猴子,[hóu zi] monkey; CL:隻|只[zhi1]; 
知道,[zhī dào] to know; to become aware of; also pr. [zhi1 dao5]; 
潜入,[qián rù] to submerge; to infiltrate; to steal into; 
正好,[zhèng hǎo] just (in time); just right; just enough; to happen to; to chance to; by chance; it just so happens that; 
穿上,[chuān shang] to put on (clothes etc); 
穿着,[chuān zhuó] attire; clothes; dress; 
桃子,[táo zi] peach; 
一身,[yī shēn] whole body; from head to toe; single person; a suit of clothes; 
来到,[lái dào] to come; to arrive; 
篮子,[lán zi] basket; CL:隻|只[zhi1]; 
本来,[běn lái] original; originally; at first; it goes without saying; of course; 
是否,[shì fǒu] whether (or not); if; is or isn't; 
一点,[yī diǎn] a bit; a little; one dot; one point; 
所在,[suǒ zài] place; location; whereabouts; domicile; to be located; to belong to (organization etc); 
房间,[fáng jiān] room; CL:間|间[jian1],個|个[ge4]; 
自己,[zì jǐ] oneself; one's own; 
我们,[wǒ men] we; us; ourselves; our; 
至于,[zhì yú] as for; as to; to go so far as to; 
情况,[qíng kuàng] circumstances; state of affairs; situation; CL:個|个[ge4],種|种[zhong3]; 
当地,[dāng dì] local; 
衣服,[yī fu] clothes; CL:件[jian4],套[tao4]; 
并且,[bìng qiě] and; besides; moreover; furthermore; in addition; 
不在,[bù zài] not to be present; to be out; (euphemism) to pass away; to be deceased; 
并不,[bìng bù] not at all; emphatically not; 
褂子,[guà zi] unlined upper garment; 
甜头,[tián tou] sweet taste (of power, success etc); benefit; 
常见,[cháng jiàn] commonly seen; common; to see sth frequently; 
觉得,[jué de] to think; to feel; 
常常,[cháng cháng] frequently; usually; often; 
就是,[jiù shì] (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as; 
认识,[rèn shi] to know; to recognize; to be familiar with; to get acquainted with sb; knowledge; understanding; awareness; cognition; 
好玩,[hǎo wán] amusing; fun; interesting; [hào wán] to be playful; to be fond of one's fun; 
,
大夫,[dà fū] senior official (in imperial China); [dài fu] doctor; physician; 
多少,[duō shǎo] number; amount; somewhat; [duō shao] how much; how many; which (number); as much as; 
走进,[zǒu jìn] to enter; 
后来,[hòu lái] afterwards; later; 
只是,[zhǐ shì] merely; simply; only; but; 
医院,[yī yuàn] hospital; CL:所[suo3],家[jia1],座[zuo4]; 
到了,[dào liǎo] at last; finally; in the end; 
准备,[zhǔn bèi] preparation; to prepare; to intend; to be about to; reserve (fund); 
但是,[dàn shì] but; however; 
送给,[sòng gěi] to send; to give as a present; 
以后,[yǐ hòu] after; later; afterwards; following; later on; in the future; 
于是,[yú shì] thereupon; as a result; consequently; thus; hence; 
那样,[nà yàng] that kind; that sort; 
那种,[nà zhǒng] that; that kind of; that sort of; that type of; 
那里,[nà li] there; that place; also written 那裡|那里; [nà li] there; that place; 
了解,[liǎo jiě] to understand; to realize; to find out; 
酬金,[chóu jīn] monetary reward; remuneration; 
时候,[shí hou] time; length of time; moment; period; 
也就是,[yě jiù shì] that is; i.e.; 
第一次,[dì yī cì] the first time; first; number one; 
不得而知,[bù dé ér zhī] unknown; unable to find out; 
装模作样,[zhuāng mó zuò yàng] to put on an act (idiom); to show affectation; to indulge in histrionics; 
