认,[rèn] to recognize; to know; to admit; 
可,[kě] can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very; [kè] see 可汗[ke4 han2]; 
要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
叹,[tàn] to sigh; to gasp; to exclaim; [tàn] variant of 嘆|叹[tan4]; 
同,[tóng] like; same; similar; together; alike; with; 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
天,[tiān] day; sky; heaven; 
头,[tóu] head; hair style; the top; end; beginning or end; a stub; remnant; chief; boss; side; aspect; first; leading; classifier for pigs or livestock; CL:個|个[ge4]; [tou] suff. for nouns; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
妈,[mā] ma; mom; mother; 
自,[zì] from; self; oneself; since; 
妹,[mèi] younger sister; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
始,[shǐ] to begin; to start; then; only then; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
字,[zì] letter; symbol; character; word; CL:個|个[ge4]; courtesy or style name traditionally given to males aged 20 in dynastic China; 
孩,[hái] child; 
而,[ér] and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast); 
完,[wán] to finish; to be over; whole; complete; entire; 
老,[lǎo] prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity; old (of people); venerable (person); experienced; of long standing; always; all the time; of the past; very; outdated; (of meat etc) tough; 
定,[dìng] to set; to fix; to determine; to decide; to order; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
绩,[jì] variant of 績|绩[ji4]; merit; accomplishment; [jì] to spin (hemp etc); merit; accomplishment; grade; Taiwan pr. [ji1]; 
对,[duì] right; correct; couple; pair; towards; at; for; to face; opposite; to treat (sb a certain way); to match together; to adjust; to fit; to suit; to answer; to reply; classifier: couple; 
小,[xiǎo] small; tiny; few; young; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
少,[shǎo] few; less; to lack; to be missing; to stop (doing sth); seldom; [shào] young; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
师,[Shī] surname Shi; [shī] teacher; master; expert; model; army division; (old) troops; to dispatch troops; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
睛,[jīng] eye; eyeball; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
怎,[zěn] how; 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
思,[sī] to think; to consider; 
您,[nín] you (courteous, as opposed to informal 你[ni3]); 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
意,[Yì] Italy; Italian; abbr. for 意大利[Yi4 da4 li4]; [yì] idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
真,[zhēn] really; truly; indeed; real; true; genuine; 
我,[wǒ] I; me; my; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
攥,[zuàn] to hold; to grip; to grasp; 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
相,[Xiāng] surname Xiang; [xiāng] each other; one another; mutually; [xiàng] appearance; portrait; picture; government minister; (physics) phase; 
星,[xīng] star; satellite; small amount; 
盯,[dīng] to watch attentively; to fix one's attention on; to stare at; to gaze at; 
是,[shì] is; are; am; yes; to be; 
暑,[shǔ] heat; hot weather; summer heat; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
月,[yuè] moon; month; monthly; CL:個|个[ge4],輪|轮[lun2]; 
有,[yǒu] to have; there is; there are; to exist; to be; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
期,[qī] a period of time; phase; stage; (used for issue of a periodical, courses of study); time; term; period; to hope; Taiwan pr. [qi2]; 
本,[běn] roots or stems of plants; origin; source; this; the current; root; foundation; basis; classifier for books, periodicals, files etc; originally; 
样,[yàng] manner; pattern; way; appearance; shape; CL:個|个[ge4]; 
现,[xiàn] to appear; present; now; existing; current; 
根,[gēn] root; basis; classifier for long slender objects, e.g. cigarettes, guitar strings; CL:條|条[tiao2]; radical (chemistry); 
特,[tè] special; unique; distinguished; especially; unusual; very; 
段,[Duàn] surname Duan; [duàn] paragraph; section; segment; stage (of a process); classifier for stories, periods of time, lengths of thread etc; 
每,[měi] each; every; 
气,[qì] gas; air; smell; weather; to make angry; to annoy; to get angry; vital energy; qi; 
妹妹,[mèi mei] younger sister; young woman; CL:個|个[ge4]; 
根本,[gēn běn] fundamental; basic; root; simply; absolutely (not); (not) at all; CL:個|个[ge4]; 
样子,[yàng zi] appearance; manner; pattern; model; 
现在,[xiàn zài] now; at present; at the moment; modern; current; nowadays; 
有了,[yǒu le] I've got a solution!; to have a bun in the oven (abbr. for 有了胎[you3 le5 tai1]); 
生气,[shēng qì] to get angry; to take offense; angry; vitality; liveliness; 
暑假,[shǔ jià] summer vacation; CL:個|个[ge4]; 
难过,[nán guò] to feel sad; to feel unwell; (of life) to be difficult; 
时间,[shí jiān] time; period; CL:段[duan4]; 
相信,[xiāng xìn] to be convinced (that sth is true); to believe; to accept sth as true; 
我们,[wǒ men] we; us; ourselves; our; 
成绩,[chéng jì] achievement; performance records; grades; CL:項|项[xiang4],個|个[ge4]; 
不好,[bù hǎo] no good; 
眼睛,[yǎn jing] eye; CL:隻|只[zhi1],雙|双[shuang1]; 
一定,[yī dìng] surely; certainly; necessarily; fixed; a certain (extent etc); given; particular; must; 
开始,[kāi shǐ] to begin; beginning; to start; initial; CL:個|个[ge4]; 
小心,[xiǎo xīn] to be careful; to take care; 
不是,[bú shi] fault; blame; [bù shì] no; is not; not; 
完成,[wán chéng] to complete; to accomplish; 
老师,[lǎo shī] teacher; CL:個|个[ge4],位[wei4]; 
孩子,[hái zi] child; 
而是,[ér shì] rather; 
特别,[tè bié] especially; special; particular; unusual; 
妈妈,[mā ma] mama; mommy; mother; CL:個|个[ge4],位[wei4]; 
自己,[zì jǐ] oneself; one's own; 
自责,[zì zé] to blame oneself; 
可能,[kě néng] might (happen); possible; probable; possibility; probability; maybe; perhaps; CL:個|个[ge4]; 
口气,[kǒu qì] tone of voice; the way one speaks; manner of expression; tone; 
认真,[rèn zhēn] conscientious; earnest; serious; to take seriously; to take to heart; 
取得,[qǔ dé] to acquire; to get; to obtain; 
努力,[nǔ lì] great effort; to strive; to try hard; 
关心,[guān xīn] to care for sth; caring; concerned; 
共同,[gòng tóng] common; joint; jointly; together; collaborative; 
作业,[zuò yè] school assignment; homework; work; task; operation; CL:個|个[ge4]; to operate; 
低下,[dī xià] low status; lowly; to lower (one's head); 
今天,[jīn tiān] today; at the present; now; 
交给,[jiāo gěi] to give; to deliver; to hand over; 
争取,[zhēng qǔ] to fight for; to strive for; to win over; 
不要,[bù yào] don't!; must not; 
心里,[xīn li] chest; heart; mind; 
家长会,[jiā zhǎng huì] parent-teacher conference; parents' association; 
怎么了,[zěn me le] What's up?; What's going on?; What happened?; [zěn me le] variant of 怎麼了|怎么了[zen3 me5 le5]; 
星期六,[Xīng qī liù] Saturday; 
不好意思,[bù hǎo yì si] to feel embarrassed; to find it embarrassing; to be sorry (for inconveniencing sb); 
闷闷不乐,[mèn mèn bù lè] depressed; sulky; moody; unhappy; 
